base,756 0.12284324324612456 0.1237196976788916 0.13253934592671893 0.13361873109709846 0.13380251720146813 0.13646979561984274 0.14512965696185742 0.14855608246731045 0.15332396214456628 0.15717968355457917 0.16476005941792843 0.1711783553324551 0.171470071447792 0.17424465104643616 0.17533366435627948 0.1786348668501236 0.18114052732309163 0.18561058666702818 0.19052519703880066 0.19189882577402545 0.19199060033478188 0.19902882585866657 0.20413732624457143 0.20654669282586663 0.20799191559604 0.21039274659210253 0.21484928662395247 0.2161204168624859 0.216261529425078 0.21699195389798218 0.22087845968356937 0.22211466456764611 0.22241977596517165 0.22262177907868713 0.2240894113174088 0.227209103204168 0.229389141190979 0.2313329568581827 0.23191897063246683 0.23453324511852042 0.23526390578266426 0.23654305206377332 0.23922860390504025 0.24109562036587603 0.24188575533795414 0.24193039619683 0.24205134551675467 0.2420642850013554 0.2422766507560112 0.2426765947647669 0.2427553672104498 0.24324610341910918 0.2437430310248858 0.2465668874813176 0.24702705477618106 0.24761777002500884 0.24800718592450482 0.25039188318558764 0.2504028967410488 0.25101531504200564 0.2515018951539617 0.2516372655996801 0.2517839896778184 0.2529548491771016 0.2534341111142201 0.2540840823667212 0.25545256135204225 0.25578693258141955 0.25611087762927165 0.25770685646818847 0.26117214028740326 0.26157209069131104 0.26314569171909324 0.26337326026837865 0.2649455695882316 0.265291457122927 0.2655146563928495 0.2656392446155573 0.2673802716242708 0.2692960039718405 0.26937457047760177 0.270247788790447 0.27100783026302744 0.2730416185209879 0.27320635495790613 0.2737265488931854 0.27495483762751943 0.2761052592209492 0.27632437904849594 0.276685119402627 0.2768382309227043 0.2771798056250871 0.2781926838540734 0.27874820443470594 0.27919006895292947 0.2793391284782528 0.2798648902585794 0.2799093239218639 0.280387931922528 0.28064260465598984 0.2812314825436557 0.28151527984355207 0.2826370604953453 0.2837772667035923 0.28458928592148164 0.2849287725356881 0.28501631448465037 0.28512387545681706 0.2854790627930467 0.2861670629070037 0.28619693005929525 0.2864531194843023 0.2872648310416717 0.2875969433360273 0.28807240073863616 0.2882277899403181 0.2885301858576103 0.28888746941669996 0.28890809905072223 0.2891244489753745 0.28915452942880543 0.289162331255651 0.2892939653335842 0.2897871381850693 0.29004188515935975 0.2901921166886441 0.290355213898322 0.29041634571915964 0.29065386352865163 0.2907086941804491 0.2912350146245802 0.29133858619490455 0.2914915245038861 0.2915729600797319 0.29200887440233864 0.29215818524153964 0.2923709776072295 0.2926820795894336 0.2932061737236296 0.29330210903372017 0.2933316605133142 0.2940268308785464 0.2942332091133377 0.2942828815365134 0.2943759511614054 0.2945819743879329 0.2953304354657555 0.2953313133575211 0.2958046160191451 0.29661000959654715 0.2968193878968955 0.29682320601485335 0.2970461308257634 0.2973366610017265 0.29927456908913785 0.29938598889620444 0.29947242544359615 0.2999544982336995 0.3002710941963425 0.3004382847580851 0.30072323839449744 0.3008514080543854 0.3013540500827565 0.3018829129797359 0.3025108134947628 0.3029824903852288 0.303111953638345 0.30385781316362126 0.30400802312227243 0.30426377896099494 0.30466176172493203 0.3049403342160628 0.30518964609502236 0.3052945844317673 0.30549197679959844 0.3059605832848353 0.3067772976181017 0.3069794930065853 0.3072431537538004 0.3074031329513208 0.3079675969950747 0.30801610223778136 0.308171405419183 0.3084843898620114 0.3084982692315217 0.3089422016292604 0.3091198465754867 0.3091937793303609 0.3097066890218356 0.30980175073759025 0.30992077303550725 0.3099914439907179 0.31003070524134435 0.3101200371166839 0.3102236247628753 0.3104656021456603 0.3107155093010821 0.31116421452828436 0.3111936531914209 0.3115096688445507 0.311519457207529 0.31158545365403456 0.3118383885430771 0.3118618414296406 0.31227865751625816 0.3123941381521826 0.31241292575060303 0.3126249886943467 0.31281164929133526 0.3134935545029808 0.31369517548552983 0.31385770836125004 0.3139967387374365 0.31412173564115803 0.3141470883383454 0.3142117863565763 0.31440857325497557 0.3144515312734576 0.3145384402460278 0.31456931342833855 0.3148239233880707 0.3153662364012355 0.3155901068296108 0.3157528812010744 0.31588392876537386 0.3158914336095729 0.3159935197799162 0.31636059420390084 0.3164811311031274 0.31660304517403337 0.3166048854178439 0.31694854739384376 0.3170872540528607 0.3173121855089651 0.3173725649771169 0.31745790510957667 0.3177023636381934 0.31779443852159295 0.3178148595696325 0.31790195114359937 0.3179849988025905 0.31798504617984275 0.31811853364051207 0.3182886966433618 0.31849540330047704 0.3185241037859721 0.3189003246088336 0.31892820643894076 0.3189788354455479 0.3192021422081579 0.3195215579170243 0.31970794982765477 0.31991670122073285 0.32108669259350214 0.32119951352471876 0.32146359459655055 0.32220643770706814 0.3224843858572797 0.3231297728261572 0.3232042679709714 0.3233293890680204 0.32348162283178034 0.3236622282330097 0.32381125053473414 0.3238540941217506 0.32425687220447696 0.32426090249550543 0.32524838436668396 0.32535046383860483 0.3253661640115888 0.32562722478278444 0.3260336091062706 0.32606860847286756 0.3261150722787071 0.3265701158061032 0.3266569758994395 0.3270205293695401 0.3271623950027141 0.32717218433075035 0.32741101127124655 0.327792515835092 0.3281881971196673 0.328868278044542 0.32933583433419666 0.32934041261531466 0.32954835674695815 0.32986069098565807 0.33036020389534587 0.3303885874250645 0.3304419731628126 0.3305877273529756 0.3312670312965616 0.3312794531405309 0.33161656450206917 0.3317450930804908 0.3322078928865346 0.3324646101542942 0.3327394383800975 0.3328729256347063 0.33333620988737683 0.33356392582635647 0.3336110392710667 0.33441982200543585 0.33465090617099635 0.33654963722799947 0.33710529230963726 0.3373488303067841 0.33742683175601235 0.3374538666883305 0.3374664971991472 0.33748220173071614 0.33780928220018147 0.33828312773242347 0.3395369637959544 0.339974438438536 0.3401990830248918 0.3402461972527458 0.3404916954589289 0.3410628334429675 0.3411413553143441 0.3415261144593673 0.34274355028823217 0.34289572545736063 0.34411757407946486 0.3442855289649949 0.3445438397261544 0.34468272407999545 0.34547208683804204 0.34629578948798173 0.34667700636916055 0.3469080135322182 0.34695782091704547 0.34760896482175246 0.3478314774449016 0.34806704603764005 0.34821796183525155 0.3482240905753566 0.34834972810287906 0.3501509270579833 0.3506425863654857 0.3511969308354459 0.35122365312945153 0.3519009401274763 0.35219532842184836 0.35238636799230044 0.3545373070028894 0.35473361491014893 0.35491361751340866 0.3549489051464331 0.35496950435838664 0.35580151996885445 0.3560841998306531 0.3560940516999651 0.357221477977194 0.3575634550078522 0.3579242510677535 0.35809437886770934 0.3594872852615556 0.3595256813840192 0.3606966966453555 0.3609918630291018 0.3614487748437829 0.36213355678659337 0.36228976196657076 0.3623739358817226 0.3626172756739397 0.36315587962645157 0.36316693675349343 0.3632746412538049 0.36349887299043576 0.3664291547603446 0.3668495015079066 0.36703185804192395 0.36726258049366045 0.36758005903096624 0.36881620869720594 0.3688519751370515 0.3690662341278949 0.3693466651197101 0.3696248824343629 0.37038650885543817 0.37049441096360813 0.3707733782343011 0.37125475976007166 0.37157462057593854 0.37252683063337244 0.37290862104210054 0.37316407620516057 0.37359030469493837 0.3738774189737618 0.3739301355662246 0.3740658730363309 0.3741487233686836 0.3747725722516369 0.3748942677436403 0.3752223259534641 0.3759763585231678 0.37643437924901096 0.377246039256102 0.3776409501739638 0.37771152904635125 0.3778271053473983 0.37796720099377473 0.37835319882485885 0.37933473879413654 0.3794289602458719 0.3796584148420679 0.3798686931657656 0.3801313872361071 0.380748146100705 0.38126437581340783 0.3816040321347478 0.3828918090668832 0.3832530157204588 0.3835711962815639 0.3835970365325326 0.38442300171727806 0.38490198222082594 0.3849412483933546 0.38513603465657054 0.3854202356498636 0.3856573380373423 0.3858835218678344 0.3861348621081921 0.38616972001921723 0.38691031554475674 0.38697825714302564 0.3871647438880862 0.38744611965666054 0.38747371033650413 0.387580966101685 0.3878276897427483 0.3881214073309929 0.388129261826632 0.38897731439587685 0.3894720033850057 0.39026922597834673 0.390744068096468 0.39080261403540195 0.3910605832898689 0.3915554572170761 0.3916418019161298 0.39271387477223363 0.3931097763386745 0.39313900449803224 0.3938348558189093 0.39434330133731765 0.39445299577135756 0.39465866745706896 0.395224735996133 0.3960391217733796 0.3960942235317472 0.39649884366901517 0.3972102411757813 0.3972670846945319 0.39781110114813173 0.3984235009629346 0.398491917044001 0.3992384553010906 0.3996485289858739 0.40141434640694673 0.40185619927454236 0.40191783072170706 0.40207068901735304 0.40295221053097774 0.4029761501521653 0.4031814248484976 0.4039229008699795 0.40477370032780985 0.40479227949635177 0.40683204117265637 0.4082970356079891 0.4089832080322322 0.40918866951093646 0.4100719743426972 0.41098858907001523 0.4110504535444403 0.4111520902146885 0.41500229225926155 0.41503109740665367 0.4182861167716293 0.41869062934461504 0.41935358027322844 0.42213446165432617 0.424326103598526 0.4250256969321453 0.42656429334932383 0.4268958662410962 0.4275213752872454 0.4291605151908696 0.429877003463998 0.43067280474341046 0.4326358679756226 0.4337328176514019 0.43412662860284273 0.43426521952181485 0.43699817666476765 0.43803037168619247 0.4382973497472099 0.4426199335475837 0.4468685074616378 0.4480231329112553 0.4538076109980308 0.4547068248909012 0.45621912850935836 0.4569052051646352 0.4572398369109231 0.4600200648059036 0.46051004806138096 0.46177560095547704 0.46267598212994543 0.46318529512953444 0.4634715207298678 0.4709948805196033 0.47298042155489334 0.47340413264033593 0.47599879260648065 0.47606666796533786 0.4779956693784606 0.47947454772487985 0.48049330271146207 0.48239558751875 0.48292958983750023 0.48749699267308383 0.4875859297385227 0.48951887310934755 0.48980811862272167 0.490090799886155 0.49177903525083816 0.49289882655282663 0.49342015708090275 0.4936007590096125 0.494927790534586 0.4963885449030138 0.49653750332286156 0.49684374135870896 0.4981315115889152 0.49818647739644867 0.4982414432037423 0.4983749315622382 0.49863405608966993 0.4989795553900707 0.4991523050675305 0.49925438440705155 0.4993833276926542 0.5001888030687367 0.5024816622426547 0.5026230028874009 0.5029292409357542 0.50364379637058 0.503714466679775 0.5039971479502536 0.504185602134548 0.5042327701350219 0.5043504995471518 0.5044761356661235 0.5045232492035056 0.5045468059935295 0.5046174763011374 0.5054262588226662 0.5055597471974609 0.5055990084860738 0.5058345762107025 0.5058424284736028 0.5062978594153655 0.5063371206964999 0.5071537554805109 0.507310800617408 0.5079468335020829 0.5085593095744635 0.5085656150792429 0.5085907185965295 0.5086142754000933 0.50869279795554 0.5090225927775571 0.5090304450365456 0.5092974217876534 0.5093445353399633 0.5096350688665947 0.5097057391752334 0.5097450004601688 0.510184726890031 0.5106401578181199 0.5107893507062637 0.5109228390926421 0.5110563274780919 0.5112918951888492 0.5113468609918468 0.5114803493686736 0.5114960538905226 0.511896519026967 0.5121477912631147 0.5123205409262576 0.5127838241244081 0.5128859034626521 0.5134277092406547 0.5145270252993612 0.5150374220444338 0.515437887173539 0.5157048639495272 0.5161524426042502 0.5164429761191779 0.5166000212747306 0.5170868612534743 0.5177385986331376 0.5189556985332756 0.519018516588571 0.5192383798016803 0.5192933456076988 0.5198194468639863 0.5200000488037969 0.5200707191220714 0.5206282293964293 0.5208559448497847 0.5216804318796283 0.5222143854170209 0.522237942174913 0.5226305550598198 0.5227247821542247 0.5235414169109905 0.5239732910828743 0.5243840619810077 0.5249234142366476 0.5252453567919939 0.5253552884116787 0.5254259587340693 0.5257493098052735 0.5257793103165816 0.5267843992947235 0.5268315128076645 0.5289280656096478 0.5292343036349233 0.5295326894372385 0.5300823474520077 0.5301059042267902 0.5308283119118645 0.5325479562887956 0.5368167192841823 0.5691631020890464 0.5840725776723329 0.6612319141050789 0.6642235903153435 0.675457846901135 0.6769745285860315 0.6839583260716027 0.6844451660367364 0.6857093794945175 0.6857125203974921 0.6863124328706055 0.6863917406714104 0.6870960881692815 0.6875538747817046 0.687839696954872 0.6880595601647583 0.6880650567453912 0.6880972510009054 0.6887403508904252 0.6891361046685434 0.6896457161806981 0.6899613769320784 0.6901113550504208 0.6901875219482247 0.6904356532854218 0.6905526519219995 0.6906649392045754 0.6907089118463904 0.6908369036436233 0.6909162114440547 0.6909947340195878 0.6914046218611959 0.691416400247565 0.6914391717941715 0.6915977873966492 0.6917037928722818 0.6917320609991321 0.692307631474345 0.692395576758036 0.6924112812731563 0.6925196424264438 0.6927646328610577 0.692849437241757 0.6928533633710532 0.6928722087884639 0.6929947040064471 0.6935844085441806 0.6935969721567442 0.6936723538288208 0.694197669856198 0.6942196561771206 0.6942636288188486 0.6943036753323594 0.6946106986006071 0.6949601240592799 0.6950834045026529 0.6951894099785111 0.6953888573187424 0.6955545399529351 0.695592230790207 0.6961544524259025 0.6964449859534035 0.6964913142740747 0.6965517766549463 0.696659352583391 0.6966821241301097 0.6968752896646628 0.6970087780434577 0.6971988026744168 0.697260835509671 0.6972867479586148 0.697420236336938 0.6975066111691226 0.6975725701324669 0.697615757548638 0.697695850574409 0.6983978423958452 0.6990244525444592 0.700793566165993 0.7011469177500292 0.7012230846488439 0.7013510764455865 0.7019572707276781 0.702362447215239 0.7027095169977602 0.7027715498310192 0.7029066086611502 0.7030997741944666 0.7031515990935703 0.7032442557329819 0.7032450409581952 0.7032803761185568 0.7036643515121761 0.7037915580846277 0.7040279110327657 0.7041119301883884 0.7041417687654818 0.7042532708214659 0.70444565113333 0.7044495772633081 0.7044723488072677 0.7044762749366783 0.7044778453888412 0.7045296702863428 0.7046835745333471 0.7050824692184114 0.7052175280494124 0.7054091231303092 0.7054193310650612 0.7057067236870086 0.7058614131619317 0.7059422914160384 0.7063592462891606 0.7071067812028881 0.7075413610517607 0.7087384006773257 0.7209250052373769 0.8425467534507612

rand,680 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456 0.12284324324612456

bonr,15 0.3224843858572797 0.3069794930065853 0.5045468059935295 0.24188575533795414 0.3153662364012355 0.28064260465598984 0.19199060033478188 0.22262177907868713 0.13646979561984274 0.31660304517403337 0.1711783553324551 0.3091198465754867 0.3253661640115888 0.24324610341910918 0.2529548491771016 0.31694854739384376 0.3253661640115888 0.14512965696185742 0.4268958662410962 0.3374664971991472

bonr,28 0.2973366610017265 0.33356392582635647 0.3415261144593673 0.24188575533795414 0.3153662364012355 0.28064260465598984 0.19199060033478188 0.15332396214456628 0.13646979561984274 0.31660304517403337 0.1711783553324551 0.3091198465754867 0.3253661640115888 0.24324610341910918 0.2529548491771016 0.2420642850013554 0.3253661640115888 0.14512965696185742 0.4268958662410962 0.3374664971991472

rand,15 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239 0.702362447215239

