base,259 0.22581417455021333 0.22587868316250506 0.22587868316250506 0.22587868316250506 0.3131549450517663 0.3139305450653319 0.3139305450653319 0.3139305450653319 0.3777953346322277 0.3779034176600339 0.3779034176600339 0.3779034501993668 0.3796361104778351 0.3877806214317866 0.3877806214317866 0.3877806214317866 0.4197535351834388 0.4198509933566509 0.4198509933566509 0.4198509933566509 0.44576155393974 0.44757185870699084 0.44772479049532365 0.44772479049532365 0.44772479049532365 0.45467580971289023 0.45467580971289023 0.45467580971289023 0.46135536441445457 0.4613695020025904 0.4613695020025904 0.4613695020025904 0.48445582408129834 0.4847424486775527 0.4847424486775527 0.4847424486775527 0.5043395682906585 0.5043635496785811 0.5043635496785811 0.5090042772848435 0.5090215664735307 0.5090215664735307 0.5090215664735307 0.5335948416821916 0.5335948416821916 0.5408491849332049 0.5408570998371044 0.5408570998371044 0.5408570998371044 0.5491263607226946 0.5520334348262175 0.5520334348262175 0.5520334348262175 0.5829034483024182 0.5835525588932539 0.5835525588932539 0.5835525588932539 0.5845776316033917 0.5845933317204779 0.5845933317204779 0.5845933317204779 0.6010428856631523 0.6011336985066398 0.6011336985066398 0.6011336985066398 0.6083099444097437 0.6083182294734002 0.6083182294734002 0.6083182294734002 0.6099847541146686 0.6099934834895172 0.6099934834895172 0.6107123475465449 0.6107140280978589 0.6107140280978589 0.6107140280978589 0.6202339879203383 0.6202339879203383 0.6373206884049731 0.6391991176499863 0.6391991176499863 0.6391991176499863 0.6591613963941462 0.6591644242125103 0.6591644242125103 0.6591644242125103 0.6720825701666092 0.6720839720119341 0.6720839720119341 0.6720839720119341 0.6763030985078561 0.6768754909073401 0.6768754909073401 0.6768754909073401 0.6779996491609772 0.6780011143421788 0.6780011143421788 0.6780011143421788 0.6790710394625168 0.6790710394625168 0.6826543378595341 0.6827769515677803 0.6827769515677803 0.6827769515677803 0.6843085996172412 0.684310726931179 0.684310726931179 0.685019144848403 0.6850401973713818 0.6850401973713818 0.6850401973713818 0.6976046123913324 0.6976052735068938 0.6976094257526668 0.6976094257526668 0.7135101177496659 0.7135101177496659 0.7144005805628459 0.7144005805628459 0.7144005805628459 0.7144005805628459 0.7150416550917157 0.7150440227223384 0.7150469122161184 0.7150469925026124 0.7163431487616668 0.7163431895344433 0.7163445475176287 0.7163447946506238 0.7249230968333147 0.7249230968333147 0.7249230968333147 0.7259054184332521 0.7264255551171517 0.7264299909492085 0.7264377711709654 0.7270868717682201 0.7270880432507622 0.7270880432507622 0.7270880432507622 0.731522356001292 0.7315550054176636 0.7315563613540257 0.7315564018297435 0.735155056702369 0.7353137653220261 0.7353168171923264 0.7353170490902531 0.752142853710483 0.752142853710483 0.752142853710483 0.752142853710483 0.7599964389435306 0.7599964389435306 0.761007918268432 0.761007918268432 0.761007918268432 0.761007918268432 0.76188409405459 0.76188409405459 0.76188409405459 0.76188409405459 0.7629452305463723 0.7629452305463723 0.7629452305463723 0.7629452305463723 0.772910539603964 0.772910539603964 0.772910539603964 0.7748735532311256 0.7748735532311256 0.7748735532311256 0.7748735532311256 0.7788481095720415 0.7788481095720415 0.7788481095720415 0.7788481095720415 0.7796784640867944 0.7796784640867944 0.7796784640867944 0.7796784640867944 0.7816917190251393 0.7816917190251393 0.7816917190251393 0.7816917190251393 0.848340017127877 0.848340017127877 0.848340017127877 0.848340017127877 0.8566930612540686 0.8566930612540686 0.8566930612540686 0.8566930612540686 0.8572130115525376 0.8572130115525376 0.857744993058958 0.857744993058958 0.857744993058958 0.857744993058958 0.8588116837333646 0.8588116837333646 0.8588116837333646 0.8588116837333646 0.8671638053774138 0.8671638053774138 0.8671638053774138 0.8684045315204719 0.8684045315204719 0.8684045315204719 0.8684045315204719 0.8691223640281435 0.8691223640281435 0.8691223640281435 0.8691223640281435 0.8708648758234578 0.8708648758234578 0.8708648758234578 0.8708648758234578 0.8714738952362167 0.8714738952362167 0.8714738952362167 0.8714738952362167 0.9511549469547775 0.9511549469547775 0.9511549469547775 0.9511549469547775 0.9598588494232189 0.9598588494232189 0.9598588494232189 0.9598588494232189 0.9624511291900145 0.9624511291900145 0.9625821330780839 0.9625821330780839 0.9625821330780839 0.9625821330780839 0.962852130626072 0.962852130626072 0.962852130626072 0.962852130626072 0.9656180533661504 0.9656180533661504 0.9656180533661504 0.9656180533661504 0.9692364917424474 0.9692364917424474 0.9692364917424474 0.9698407364790844 0.9698407364790844 0.9698407364790844 0.9698407364790844 0.9698888516823603 0.9698888516823603 0.9698888516823603 0.9698888516823603 0.9710479948035083 0.9710479948035083 0.9710479948035083 0.9710479948035083

UCB,40 0.3779034176600339 0.3131549450517663 0.3139305450653319 0.3777953346322277 0.22587868316250506 0.3139305450653319 0.3139305450653319 0.22587868316250506 0.3779034176600339 0.22587868316250506 0.3139305450653319 0.3139305450653319 0.22581417455021333 0.44772479049532365 0.3139305450653319 0.3877806214317866 0.22587868316250506 0.44772479049532365 0.3777953346322277 0.22587868316250506

UCB,9 0.5408570998371044 0.4847424486775527 0.22587868316250506 0.4198509933566509 0.3877806214317866 0.22587868316250506 0.5845776316033917 0.3796361104778351 0.5408491849332049 0.3779034176600339 0.4198509933566509 0.3779034176600339 0.44576155393974 0.5090215664735307 0.4197535351834388 0.3139305450653319 0.3796361104778351 0.4847424486775527 0.4198509933566509 0.44576155393974

PI,9 0.5408570998371044 0.4847424486775527 0.22587868316250506 0.4198509933566509 0.3877806214317866 0.22587868316250506 0.5845776316033917 0.3796361104778351 0.5408491849332049 0.3779034176600339 0.4198509933566509 0.3779034176600339 0.44576155393974 0.5090215664735307 0.4197535351834388 0.3139305450653319 0.3796361104778351 0.4847424486775527 0.4198509933566509 0.44576155393974

EI,15 0.5408570998371044 0.22587868316250506 0.44757185870699084 0.44772479049532365 0.22587868316250506 0.3139305450653319 0.48445582408129834 0.4847424486775527 0.3139305450653319 0.6391991176499863 0.44757185870699084 0.3777953346322277 0.3777953346322277 0.3877806214317866 0.45467580971289023 0.44757185870699084 0.5043395682906585 0.3139305450653319 0.22587868316250506 0.3139305450653319

