base,1152 0.0 8.135245866169501e-05 8.654516878906238e-05 0.00012635594643201534 0.00017828304770544292 0.0002129011152210777 0.0002769445401249307 0.00035137338528351845 0.0034098796502882805 0.0034739230751921826 0.0035362355967202956 0.0037560603254444807 0.0037733693592022733 0.003906648919137396 0.004003579508181144 0.004067622933085046 0.0056306286814151426 0.005672170362433885 0.0056894793961916774 0.005724097463707312 0.005949114902558815 0.005994118390329136 0.006035660071347878 0.006058161815232989 0.00888472702788314 0.008966079486544836 0.009018006587818263 0.009057817365461216 0.0091166680802378 0.009307067451573668 0.009364187262974414 0.009519968566794696 0.012635594643200253 0.012710023488358842 0.01273425613561974 0.012820801304408803 0.013080436810775942 0.013142749332304055 0.013206792757207956 0.01322410179096575 0.014539588356559182 0.014724795017767732 0.014799223862926321 0.014880576321588016 0.015115979180694204 0.0151973316393559 0.015318494875660596 0.015399847334322292 0.01693342772526412 0.016968045792779708 0.01710132535271488 0.017217295878892157 0.017926966262962304 0.018134674668056013 0.018179678155826332 0.01833026674951925 0.020845269354528885 0.02092662181319053 0.02094912355707574 0.020961239880706115 0.021527245284586452 0.02161898316350293 0.021631099487133307 0.021792073501080957 0.0228081137826643 0.022882542627822886 0.022905044371708098 0.023021014897885328 0.02362163836928135 0.023708183538070412 0.023787805093356318 0.02403013156596561 0.02696228188453841 0.027019401695939103 0.027128448608613378 0.027232302811160233 0.027758497437397566 0.0279540895188608 0.02800601662013428 0.028127179856438925 0.028156605213827193 0.028248343092743575 0.028364313618920903 0.02839893168643649 0.02916052917178006 0.029378622997128408 0.029385546610631565 0.029563829658337006 0.031052406561508566 0.031161453474182737 0.031237613222717064 0.031260114966602276 0.031640913709274014 0.0316755317767896 0.03173265158819039 0.03173957520169355 0.03181400404685214 0.03187112385825283 0.031888432892010724 0.03213075936462002 0.03261541230983861 0.03284735336219327 0.03292697491747918 0.033117374288815095 0.03312429790231825 0.03313468332257289 0.033186610423846366 0.0332454611386229 0.03360202723403369 0.0337924266053696 0.03391358984167425 0.03395513152269299 0.03396551694294773 0.034024367657724264 0.034064178435367264 0.03408148746912506 0.034716729008036566 0.0347271144282913 0.034791157853195157 0.034877703021984216 0.037877358572212444 0.03801063813214756 0.038062565233421046 0.038154303112337425 0.03851779282125137 0.03856452721239743 0.0385939525697857 0.03884147175252241 0.04088913044607115 0.04117299859969918 0.04133397261364683 0.041437826816193686 0.04150187024109754 0.04159880083014124 0.0418307418824959 0.0418307418824959 0.04210768642262088 0.042187307977906784 0.04238982367287318 0.04246425251803167 0.04248156155178956 0.04250579419905041 0.04265465188936759 0.04267196092312538 0.04372781198235172 0.0437797390836252 0.04388359328617206 0.044143228792539145 0.04446171501368277 0.044518834825083564 0.04462788173775774 0.0447144269065468 0.044726543230177274 0.04476116129769286 0.044842513756354604 0.04487020821036713 0.045742583511760616 0.04574777622188803 0.045829128680549676 0.04586374674806526 0.04691959780729161 0.04699402665245019 0.0470338374300932 0.04705807007735405 0.048010066934033535 0.04807237945556165 0.04815892462435071 0.048292204184285835 0.05379647691926896 0.053905523831943136 0.05392975647920408 0.0539349491893314 0.05396437454671967 0.05398168358047746 0.05399899261423535 0.05399899261423535 0.05400937803448999 0.054043996102005575 0.054043996102005575 0.05405611242563605 0.05407342145939394 0.05416515933831032 0.05422920276321418 0.05445422020206568 0.054812517200852305 0.054852327978495305 0.054857520688622624 0.05486444430212578 0.05491637140339916 0.05492156411352648 0.05493887314728437 0.05494406585741169 0.054968298504672636 0.054978683924927274 0.05500810928231554 0.05500810928231554 0.05503753463970381 0.05504272734983113 0.05511715619498971 0.05516908329626319 0.05764427512362982 0.0576962022249032 0.058128928068848416 0.05819816420387969 0.058585886560054576 0.058660315405213166 0.058793594965148285 0.058845522066421664 0.06020601211978542 0.06024755380080416 0.06032717535609017 0.060351408003351016 0.06040852781475181 0.060443145882267395 0.060443145882267395 0.06044833859239482 0.06045526220589787 0.060517574727425985 0.060559116408444726 0.06056950182869946 0.0606110435097182 0.0606110435097182 0.060633545253603316 0.06064566157723379 0.060707974098761906 0.06075990120003538 0.06080144288105412 0.06110608187519153 0.061464378873978154 0.06148688061786327 0.06148688061786327 0.061493804231366425 0.06152842229888201 0.06155092404276722 0.061585542110282804 0.06163746921155618 0.061659970955441394 0.06172401438034525 0.061746516124230454 0.061788057805249194 0.07278448695158488 0.07279660327521535 0.07286583941024662 0.07288314844400441 0.07291084289801694 0.07298700264655127 0.07299219535667859 0.07303892974782475 0.07304412245795207 0.07306143149170986 0.07309085684909812 0.07311335859298333 0.07404804641590493 0.074094780807051 0.0741172825509362 0.07412247526106353 0.074134591584694 0.07413978429482132 0.07418132597584005 0.07418132597584005 0.07421594404335574 0.07421594404335574 0.07422632946361038 0.07439422709106108 0.0808106859050807 0.08097165991902835 0.08102877973042914 0.0810530123776901 0.08107032141144789 0.08119667735787986 0.08121398639163764 0.08125379716928065 0.08130053156042671 0.0813178405941845 0.08136457498533066 0.08143381112036183 0.08179037721577272 0.08187172967443436 0.0819530821330961 0.0819703911668539 0.08197558387698121 0.08199808562086643 0.0820102019444969 0.0820275109782547 0.08205001272213981 0.0820673217558976 0.08209674711328596 0.08211924885717108 0.08832280655596966 0.08845435521252905 0.08848897328004462 0.0885010896036751 0.08851320592730558 0.08858763477246416 0.08858763477246416 0.08859282748259148 0.08861013651634927 0.08861706012985243 0.08865167819736802 0.08869148897501102 0.0887261070425266 0.08874860878641172 0.08875553239991488 0.08879015046743045 0.08887669563621953 0.08888188834634685 0.08889919738010463 0.088928622737493 0.08893381544762032 0.08895112448137811 0.08905497868392497 0.08906017139405228 0.095886854308132 0.0959041633418898 0.0959041633418898 0.09592147237564759 0.0959439741195328 0.09597339947692106 0.09597339947692106 0.09599590122080617 0.09599590122080617 0.09601840296469129 0.09602532657819444 0.09607033006596476 0.09609975542335303 0.09613437349086862 0.09618110788201477 0.0962088023360272 0.0962088023360272 0.09625553672717327 0.09626072943730068 0.09627284576093115 0.09630227111831942 0.09634208189596233 0.09637150725335059 0.09646324513226698 0.1050139078086244 0.10508314394365566 0.10511776201117125 0.10512987833480171 0.10518180543607519 0.10518699814620251 0.10523373253734858 0.10523892524747588 0.10525623428123378 0.10536528119390795 0.10544144094244229 0.1054864444302126 0.10563703302390552 0.10567684380154851 0.10579281432772585 0.10584993413912655 0.10587935949651481 0.10593647930791561 0.10593647930791561 0.1059537883416734 0.10597802098893436 0.10601783176657735 0.10605244983409294 0.10605764254422026 0.1141063432416013 0.11414788492262003 0.1142171210576512 0.11423443009140899 0.114274240869052 0.11427943357917932 0.11429674261293711 0.11433136068045278 0.11433828429395584 0.11434347700408326 0.11439021139522933 0.11440752042898712 0.1147415847805128 0.11484024627293234 0.11484543898305966 0.1148921733742058 0.1150064129970073 0.1150064129970073 0.11503064564426825 0.11504795467802605 0.11504795467802605 0.11514488526706974 0.11518642694808848 0.11521412140210101 0.20333441226310423 0.20391253399061504 0.20490953433506484 0.2049337669823258 0.20654869983192933 0.20720125040459872 0.20791092078866882 0.208170556295036 0.20862578388286632 0.20911043682808503 0.20980799088852464 0.2106042064413839 0.21222087019436317 0.2126189779707928 0.21344288797766447 0.21416986739549246 0.21532437994713824 0.21594231245229206 0.21676622245916374 0.217032781579034 0.21714182849170816 0.21736684593055966 0.21865983075226797 0.21902851317130925 0.23068268560044175 0.23124869100432208 0.23203279023355086 0.2322647312859054 0.233966209304298 0.23406487079671753 0.23517784166734468 0.23525919412600632 0.23531631393740712 0.23548421156485783 0.23591693740880304 0.2361523402679093 0.23645871016542244 0.23694855582076843 0.23710433712458878 0.23743320876598714 0.23848386711508607 0.23867426648642198 0.23999494576214273 0.24016284338959354 0.2402891993360255 0.24064749633481214 0.24173796546155404 0.2422693527979188 0.28292827309501106 0.28304943633131574 0.28305982175157035 0.2834527368178727 0.2835912090879351 0.28359640179806245 0.2845207042007295 0.2845380132344873 0.2845553222682451 0.2846522528572888 0.28476822338346613 0.28492400468728635 0.29364775770122187 0.2937048775126227 0.2939125859177164 0.2941549123903257 0.2942535738827452 0.29427607562663033 0.2950151713680888 0.29504459672547706 0.29513114189426615 0.2952973086183411 0.29532154126560195 0.2955811767719691 0.29777250044570763 0.2988525841521949 0.3001438380705274 0.30099198072466005 0.3011079512508374 0.3017535782100036 0.30319715162540484 0.3037216153482664 0.3039293237533601 0.3042581953947585 0.305423093366659 0.3061673818182448 0.3088225875966926 0.30956687604827837 0.3120126425182568 0.3125838406322644 0.3127050038685691 0.31300445015257916 0.3131550387462721 0.3133229363737229 0.31440648188696163 0.3153480933233864 0.31539309681115674 0.31553849269472234 0.3159244841475215 0.31646106419401354 0.31647837322777134 0.3167778195117814 0.3171828509017141 0.3172105453557266 0.3172572797468727 0.3174996062194821 0.31766058023342963 0.3177298163684609 0.31773673998196406 0.3181227314347631 0.3181348477583936 0.3182144693136795 0.3182317783474374 0.31835986519724513 0.3183650579073725 0.31854334095507786 0.3187337403264138 0.31875104936017157 0.31880297646144506 0.318827209108706 0.3202638589106041 0.32093198761365543 0.3227563597717285 0.3232808234945901 0.32506365397164433 0.3252592460531076 0.3261662394220167 0.32618354845577463 0.32626317001106053 0.3263220207258371 0.3263445224697222 0.3263497151798496 0.32639125686086834 0.3267426302461518 0.32700745846264634 0.32711131266519317 0.32712862169895096 0.32712862169895096 0.32712862169895096 0.32720478144748527 0.3279421462855679 0.32823120714932336 0.3283229450282398 0.3283471776755007 0.3295865044925597 0.3301525098964401 0.3318955295958514 0.33213785606846075 0.3345022700797774 0.33525867485499367 0.33528117659887874 0.33573813509008493 0.33716266856835253 0.3373132571620455 0.33757808537853995 0.33817870884993595 0.339568624260688 0.3400238518485183 0.3427534864721247 0.34318621231606994 0.3432675647747317 0.343722792362562 0.34517155848809056 0.34564409510967875 0.3463589582038763 0.34644031066253794 0.34668263713514724 0.34682110940520977 0.34683322572884023 0.3470115087765456 0.34788215317456345 0.3483044935982539 0.3483564206995274 0.3485122020033476 0.34866798330716786 0.3489622368810506 0.34967709997524815 0.3502829161567715 0.35033484325804487 0.35034003596817215 0.35035215229180267 0.3504213884268339 0.35121241126956576 0.3517074496350391 0.3520605539236984 0.352095171991214 0.35289658025420056 0.3536235596720284 0.35448901135991884 0.3546672944076243 0.35492173720386405 0.3551000202515695 0.3563930050732778 0.3564397394644239 0.3655148658636429 0.36567583987759056 0.36571045794510615 0.3659302826738303 0.3659995188088616 0.36606875494389285 0.3671817258145199 0.3671938421381504 0.3673098126643277 0.36762137527196825 0.3677771565757885 0.3678342763871893 0.37769523291901286 0.37775754544054096 0.377804279831687 0.37792544306799164 0.3780241045604112 0.37821969664187444 0.37908514832976486 0.3792063115660695 0.37927035499097334 0.3792980494449859 0.37934478383613196 0.3795351832074679 0.4013324494186762 0.40134456574230665 0.4013913001334527 0.4015574668575277 0.4017080554512206 0.4017426735187362 0.4026652450180274 0.40272928844293127 0.40275179018681645 0.4027933318678352 0.40282102632184763 0.40289718607038205 0.4116261317944449 0.4116953679294761 0.41170056063960353 0.41200173782698934 0.4122025226185799 0.41220944623208305 0.4125781286511243 0.41261793942876734 0.4126646738199134 0.41297104371742666 0.4130748979199735 0.4131199014077438 0.41552066438995183 0.4164951629905165 0.41735542196827957 0.41750601056197245 0.41757524669700363 0.41765486825228965 0.4176791008995505 0.41775872245483653 0.4177708387784669 0.4178920020147716 0.41946712408673215 0.4195830946129095 0.41989465722055 0.4199119662543078 0.42016467814717184 0.42022872157207575 0.42031007403073745 0.42036719384213816 0.42041392823328433 0.42085703949748415 0.4212205292063982 0.42148708832626847 0.42239235079180176 0.42328030422357743 0.4254785515108191 0.42622283996240484 0.42754525014150147 0.42803509579684734 0.4283241566606028 0.4283414656943606 0.4290857541459464 0.4290909468560737 0.4293280806185557 0.42939731675358694 0.42947693830887285 0.4294890546325033 0.4295011709561338 0.42960502515868065 0.42994428222033365 0.43001351835536494 0.4304877858803289 0.43060894911663355 0.4310762930280943 0.4311282201293678 0.43135843027834664 0.4315367133260521 0.4318136578661769 0.43182577418980744 0.4321425295075753 0.43225850003375266 0.4323052344248988 0.43273103665534085 0.43277257833635957 0.43278988737011737 0.4328816252490338 0.4329162433165494 0.43336108548412505 0.43423172988214287 0.43483754606366615 0.4349067821986974 0.43502794543500206 0.43531008268525434 0.43618765069677523 0.43713964755345464 0.4373352396349179 0.43809683712026154 0.4381608805451654 0.43891036170687847 0.4392340406381495 0.44009949232603995 0.4406828067636781 0.441449596959149 0.45247025875274577 0.4528510574954176 0.45348456813095334 0.45372170189343525 0.45462177164884127 0.4547083168176304 0.45525701318775297 0.4555045323704895 0.4555270341143747 0.4561276575857706 0.4565655761398432 0.45714889057748137 0.4572925555576711 0.45750718757626796 0.45761104177881495 0.45763873623282736 0.4577893248265203 0.45788798631893984 0.4582618614481085 0.45834840661689746 0.4587638234270849 0.4589317210545356 0.4591100041022411 0.4591965492710301 0.4596812022162487 0.459836983520069 0.46003949921503534 0.4600516155386659 0.4603389454990454 0.4603856798901916 0.46147095630680607 0.4615055743743219 0.46156269418572243 0.4620179217735529 0.46234679341495133 0.4623987205162247 0.46245757123100123 0.46258392717743324 0.46263066156857935 0.46275701751501136 0.4629526095964745 0.46302184573150584 0.4648219852423179 0.46498988286976856 0.46521490030862006 0.4656182007951769 0.4656182007951769 0.4661201627741535 0.4661322790977839 0.4672400572582836 0.4696165875932308 0.46982429599832454 0.46986583767934326 0.47078840917863446 0.471423650717546 0.47173521332518664 0.47235141492696464 0.4741169363702611 0.4748508394015921 0.47525413988814896 0.475531084428274 0.47564705495445136 0.4758651487797997 0.4763151836575027 0.4766094372313854 0.47661636084488856 0.4798289175103378 0.47994488803651514 0.48011278566396587 0.4802737596779136 0.4805212788606501 0.4807584126231322 0.5042519641426056 0.5043800509924133 0.5045012142287181 0.5045185232624759 0.5046794972764235 0.5047833514789705 0.5064969458209935 0.5065436802121395 0.5066700361585716 0.5069521734088239 0.5070041005100973 0.5070214095438551 0.517193928683319 0.5172856665622355 0.5175176076145901 0.5179434098450322 0.5180472640475792 0.5181632345737565 0.5197504729693474 0.5198768289157796 0.5201537734559044 0.5201710824896622 0.5202974384360941 0.5206332336909958 0.5382244046990564 0.5382642154766994 0.538362876969119 0.5389167660493689 0.5389738858607697 0.5390085039282853 0.5401751328035616 0.5402097508710771 0.5402322526149623 0.5405316988989725 0.5405316988989725 0.5407342145939388 0.5488746531702361 0.5489438893052674 0.549025241763929 0.5495843235543063 0.5496656760129679 0.5497643375053874 0.5499028097754499 0.5499131951957046 0.5499599295868508 0.5499599295868508 0.5499772386206085 0.5501451362480593 0.5503459210396499 0.5503528446531529 0.5505432440244888 0.5510157806460771 0.5512009873072856 0.5516267895377277 0.553542899574717 0.5536000193861178 0.5536519464873911 0.5537454152696835 0.553780033337199 0.5538371531485999 0.5661438761504016 0.5662131122854329 0.5662944647440947 0.5664260134006539 0.5664900568255579 0.5665887183179774 0.5694845196656587 0.5697614642057837 0.5698653184083305 0.5701595719822132 0.5701993827598563 0.5703793967109373 0.5732180782472182 0.5733565505172804 0.5734880991738398 0.5736784985451757 0.5737425419700797 0.574024679220332 0.5746374190153583 0.5746893461166317 0.5747412732179052 0.574971483366884 0.5750926466031887 0.5751965008057355 0.5794943338877995 0.5797608930076696 0.5818310534451037 0.5818950968700074 0.5820110673961847 0.5821253070189863 0.5821253070189863 0.5821841577337629 0.5822360848350362 0.5822707029025518 0.5824489859502574 0.5824611022738877 0.5824662949840151 0.582703428746497 0.5831015365229266 0.583336939382033 0.583620807535661 0.5838042832934938 0.584157387582153 0.584323554306228 0.5871172323547383 0.5872903226923164 0.5878442117725662 0.5895283807572012 0.5898001325871985 0.5904457595463649 0.5937171669265907 0.5946397384258819 0.5953788341673404 0.5959673413151058 0.5961923587539573 0.5961975514640846 0.5980444253660429 0.5988060228513863 0.5994464571004252 0.5999432263692744 0.618555630369046 0.6204994348600478 0.622940008619899 0.6235631338351798 0.624020092326386 0.6242624187989954 0.6243143459002689 0.6249305475020469 0.6279769374434212 0.6285723682046896 0.6288493127448147 0.6290050940486349 0.629131449995067 0.6295243650613692 0.6308277353033321 0.6313764316734547 0.6317278050587383 0.6319528224975898 0.6325880640365014 0.6329169356778995 0.6343016583785244 0.6345370612376305 0.6347690022899852 0.6349178599803024 0.6355929122968569 0.6358819731606123 0.6376873053815517 0.6382533107854321 0.6389924065268906 0.6390789516956795 0.6392001149319843 0.6396259171624263 0.6410227561866815 0.6418657061306867 0.6418708988408139 0.6419280186522147 0.6422638139071164 0.6423503590759053 0.64332485767647 0.6436485366077409 0.643728158163027 0.6445537990732744 0.6445711081070322 0.6446870786332095 0.6451596152547977 0.6451769242885556 0.6455871483886155 0.6459558308076567 0.6603050197928801 0.6604556083865731 0.6626296230265538 0.6627334772291008 0.6629533019578249 0.6634033368355279 0.6639451095921473 0.6645284240297854 0.6651290475011813 0.6655790823788843 0.6665830063368373 0.6666747442157537 0.6666868605393842 0.6670728519921832 0.6687293265228056 0.6695359274959194 0.6695532365296772 0.6699513443061068 0.670470615318841 0.6707371744387113 0.6713014489392158 0.6714122267552658 0.6726238591183125 0.672824643909903 0.6918940064008807 0.6919338171785235 0.6920203623473128 0.6922349943659096 0.6922401870760369 0.6925811750410656 0.6942186096345544 0.6943466964843621 0.6943518891944895 0.6944678597206668 0.694576906633341 0.6946288337346144 0.7044257468415341 0.7044309395516614 0.7045763354352271 0.7049277088205106 0.7051873443268777 0.7052963912395518 0.7064560965013251 0.7065599507038719 0.7066188014186484 0.7066464958726608 0.7067624663988382 0.7069407494465437 0.7286012742910654 0.7286583941024661 0.728698204880109 0.7287103212037395 0.7288020590826559 0.7288193681164137 0.7304758426470359 0.7306143149170985 0.7308964521673508 0.7309137612011086 0.7310003063698975 0.7312322474222522 0.7393899950323073 0.7395630853698855 0.7396496305386744 0.7399040733349143 0.739961193146315 0.7399906185037032 0.7406656708202577 0.7407868340565625 0.7407972194768171 0.7410741640169421 0.7411434001519733 0.7414670790832444 0.7551014049742701 0.7552398772443326 0.7552502626645873 0.7553437314468794 0.7553956585481529 0.7555341308182153 0.7599133163589409 0.7601954536091932 0.7603685439467712 0.7604083547244143 0.7607666517232009 0.7607891534670861 0.7664492075058895 0.7665530617084362 0.7666465304907285 0.7670671400110431 0.767210804991233 0.7674306297199572 0.7719604038543757 0.7722598501383857 0.7723862060848177 0.772606030813542 0.7728258555422661 0.773095876468888 0.7949519933948728 0.796198243825435 0.7972142841070183 0.7979170308775853 0.7982355170987291 0.7983324476877727 0.799388298746999 0.7997067849681427 0.8003004848260357 0.8007210943463503 0.8018634905743658 0.8020435045254469 0.808337069199786 0.808440923402333 0.8105993599119317 0.8107672575393823 0.8108191846406559 0.8109230388432026 0.8109507332972152 0.8110667038233924 0.8111705580259394 0.8112519104846011 0.8113142230061291 0.8120706277813454 0.8123943067126165 0.8125604734366914 0.8142809913922177 0.8152901080602978 0.8158664988844327 0.816133058004303 0.8161503670380608 0.8162888393081233 0.8164273115781859 0.8164550060321983 0.8165761692685031 0.8166454054035343 0.8260857524150429 0.8262173010716023 0.8265530963265038 0.8267434956978397 0.8267538811180944 0.8270377492717225 0.8347800800715902 0.8349358613754105 0.8350102902205692 0.8352647330168088 0.8354378233543869 0.8354845577455331 0.8396093004900187 0.8408382418868232 0.8428859005803719 0.8429274422613907 0.8431628451204968 0.8432615066129163 0.8438673227944397 0.8442948559282575 0.8463892490129523 0.8473343222561288 0.8473585549033897 0.8481080360651029 0.8579620689834232 0.858493456319788 0.8602191669854414 0.8608821029783655 0.8613961812809723 0.8623931816254221 0.8635355778534376 0.8636048139884688 0.8655036149917004 0.8665992768285697 0.8675512736852491 0.8678178328051194 0.9156305767543139 0.9157292382467335 0.9159196376180692 0.9160061827868584 0.9160511862746286 0.9164094832734152 0.9196462725861254 0.9198591737013465 0.9198885990587347 0.9201015001739559 0.9201136164975862 0.9201880453427448 0.9285033051599961 0.9286763954975741 0.9287335153089749 0.9289758417815842 0.9289758417815842 0.9293791422681412 0.9334121471337107 0.9334536888147295 0.9339037236924325 0.9339141091126871 0.9340768140300104 0.9343243332127471 0.973967213228256 0.9741004927881911 0.9741299181455795 0.9745730294097794 0.9746768836123261 0.9748568975634074 0.9784277512276432 0.9784796783289167 0.978548914463948 0.9789591385640081 0.9791841560028596 0.9792412758142603 0.9919980336937653 0.9919980336937653 0.9920205354376502 0.9927821329229939 0.9931231208880228 0.9932096660568117 0.9992159007707713 0.9992332098045291 0.9992453261281596 0.9996434339045891 0.9996486266147165 1.0

UCB,40 0.009018006587818263 0.012710023488358842 0.005672170362433885 0.0035362355967202956 0.003906648919137396 0.0037560603254444807 0.005994118390329136 0.00035137338528351845 0.01693342772526412 0.0034739230751921826 0.004067622933085046 0.018179678155826332 0.02094912355707574 0.006058161815232989 0.027758497437397566 0.005672170362433885 8.135245866169501e-05 0.0002769445401249307 0.0035362355967202956 0.0151973316393559

UCB,9 0.022882542627822886 0.3504213884268339 0.03395513152269299 0.042187307977906784 0.05400937803448999 0.008966079486544836 0.03173265158819039 0.0418307418824959 0.014880576321588016 0.06040852781475181 0.01322410179096575 0.03173265158819039 0.0819703911668539 0.05493887314728437 0.015318494875660596 0.03313468332257289 0.006058161815232989 0.060633545253603316 0.04815892462435071 0.009307067451573668

PI,9 0.022882542627822886 0.3504213884268339 0.03395513152269299 0.042187307977906784 0.05400937803448999 0.008966079486544836 0.03173265158819039 0.0418307418824959 0.014880576321588016 0.06040852781475181 0.01322410179096575 0.03173265158819039 0.0819703911668539 0.05493887314728437 0.015318494875660596 0.03313468332257289 0.006058161815232989 0.060633545253603316 0.04815892462435071 0.009307067451573668

EI,15 0.022882542627822886 0.005724097463707312 0.0056306286814151426 0.027019401695939103 0.005672170362433885 0.005724097463707312 0.013080436810775942 0.0056894793961916774 0.029385546610631565 0.0091166680802378 0.0151973316393559 0.005724097463707312 0.00035137338528351845 0.031260114966602276 0.0037733693592022733 0.06040852781475181 0.0447144269065468 0.01710132535271488 0.00888472702788314 0.005724097463707312

