base,93 0.37511155020819487 0.40611878211597047 0.4115732086653533 0.4177022743583726 0.41920771379108485 0.4254306588038052 0.4261814462153829 0.42626276777855554 0.42905354489495934 0.4302589872758954 0.44388399858890126 0.4475493896182533 0.44804042715228554 0.45177848569303397 0.45234343742391075 0.45280276198179825 0.4538558421422789 0.4588070803356617 0.45905526601957114 0.46369195363954824 0.46419361674322396 0.4656575169123952 0.46843500860745396 0.4691909731085361 0.47003781158233227 0.4717248831285169 0.4722508574011244 0.47302583078421495 0.47317129660149493 0.47332931504626063 0.4754315537445004 0.47556275864611525 0.4766957023289077 0.4778616356548888 0.48218710550354865 0.4833703518692291 0.48490498662077297 0.4849291701803777 0.4862174910137333 0.4863077677681905 0.4872731003805024 0.4891320332772634 0.48915205744368856 0.48929555199922464 0.4894202090066278 0.4897135973643326 0.4900013691478626 0.4906412353975366 0.49110746504571806 0.49117854472424477 0.4917643523146277 0.49239299035339407 0.4924058973766361 0.49290284009436247 0.49303054701489707 0.49344529878960636 0.4950359648829602 0.4951122659672626 0.4951647922143683 0.495179942826741 0.49544774080605464 0.4960572935063363 0.49625232001921565 0.49635892346121246 0.49639691871875125 0.4964943473387115 0.49658965726121396 0.49663433957261416 0.49682683968365726 0.4970666915170322 0.49718920519693066 0.4973461310209816 0.4980065141976892 0.4980925816272665 0.4981276105199057 0.4981488086132326 0.4981821986282871 0.4986627011807695 0.49891870136967814 0.4989246374620375 0.49942269144847823 0.5 0.5004410393292359 0.5006119859236473 0.5013949148375622 0.5017173325272652 0.504346383465697 0.5065936145328682 0.5150204153204795 0.5162325167713971 0.5433769715353068 0.6873074690844798 0.7595905037120895

UCB,40 0.4302589872758954 0.4302589872758954 0.44388399858890126 0.4302589872758954 0.44388399858890126 0.37511155020819487 0.37511155020819487 0.40611878211597047 0.42626276777855554 0.37511155020819487 0.40611878211597047 0.4302589872758954 0.40611878211597047 0.4115732086653533 0.4588070803356617 0.37511155020819487 0.44388399858890126 0.37511155020819487 0.4754315537445004 0.4302589872758954

UCB,9 0.4872731003805024 0.4833703518692291 0.49303054701489707 0.4754315537445004 0.4766957023289077 0.4872731003805024 0.4872731003805024 0.4872731003805024 0.4302589872758954 0.45280276198179825 0.41920771379108485 0.4717248831285169 0.45905526601957114 0.4981821986282871 0.4115732086653533 0.46843500860745396 0.4891320332772634 0.4656575169123952 0.48929555199922464 0.4900013691478626

PI,9 0.4872731003805024 0.4833703518692291 0.49303054701489707 0.4754315537445004 0.4766957023289077 0.4872731003805024 0.4872731003805024 0.4872731003805024 0.4302589872758954 0.45280276198179825 0.41920771379108485 0.4717248831285169 0.45905526601957114 0.4981821986282871 0.4115732086653533 0.46843500860745396 0.4891320332772634 0.4656575169123952 0.48929555199922464 0.4900013691478626

EI,15 0.4302589872758954 0.46419361674322396 0.48929555199922464 0.4754315537445004 0.46419361674322396 0.37511155020819487 0.4302589872758954 0.42626276777855554 0.48929555199922464 0.4862174910137333 0.47332931504626063 0.37511155020819487 0.4722508574011244 0.48929555199922464 0.4302589872758954 0.46843500860745396 0.4872731003805024 0.4302589872758954 0.46843500860745396 0.4302589872758954

b2,40 0.4302589872758954 0.40611878211597047 0.46419361674322396 0.42905354489495934 0.40611878211597047 0.40611878211597047 0.40611878211597047 0.4302589872758954 0.4302589872758954 0.37511155020819487 0.37511155020819487 0.40611878211597047 0.40611878211597047 0.37511155020819487 0.4302589872758954 0.40611878211597047 0.4302589872758954 0.37511155020819487 0.4302589872758954 0.40611878211597047

progressive,40 0.44388399858890126 0.4302589872758954 0.46843500860745396 0.4115732086653533 0.40611878211597047 0.40611878211597047 0.44388399858890126 0.44388399858890126 0.37511155020819487 0.40611878211597047 0.4115732086653533 0.4115732086653533 0.42905354489495934 0.4302589872758954 0.42905354489495934 0.4302589872758954 0.42905354489495934 0.37511155020819487 0.37511155020819487 0.40611878211597047

progressive,15 0.49110746504571806 0.4872731003805024 0.4754315537445004 0.42626276777855554 0.4302589872758954 0.45177848569303397 0.46843500860745396 0.47332931504626063 0.4302589872758954 0.46843500860745396 0.42626276777855554 0.47003781158233227 0.4894202090066278 0.4588070803356617 0.4254306588038052 0.45177848569303397 0.4872731003805024 0.37511155020819487 0.47332931504626063 0.42905354489495934

rand,15 0.49110746504571806 0.4894202090066278 0.4588070803356617 0.4894202090066278 0.47332931504626063 0.4872731003805024 0.46419361674322396 0.4115732086653533 0.47332931504626063 0.46843500860745396 0.4863077677681905 0.49303054701489707 0.46843500860745396 0.4588070803356617 0.47332931504626063 0.46419361674322396 0.42626276777855554 0.37511155020819487 0.49303054701489707 0.4302589872758954

UCB,15 0.4302589872758954 0.46419361674322396 0.48929555199922464 0.4754315537445004 0.46419361674322396 0.37511155020819487 0.4302589872758954 0.42626276777855554 0.48929555199922464 0.4862174910137333 0.47332931504626063 0.37511155020819487 0.4722508574011244 0.48929555199922464 0.4302589872758954 0.46843500860745396 0.4872731003805024 0.4302589872758954 0.46843500860745396 0.4302589872758954

