UCB,40 0.0 0.016666666666666666 0.03333333333333333 0.03333333333333333 0.016666666666666666 0.0 0.0 0.03333333333333333 0.0 0.016666666666666666 0.0 0.016666666666666666 0.0 0.03333333333333333 0.0 0.016666666666666666 0.016666666666666666 0.0 0.016666666666666666 0.016666666666666666

UCB,9 0.0 0.08333333333333333 0.08333333333333333 0.06666666666666667 0.06666666666666667 0.03333333333333333 0.05 0.05 0.05 0.15 0.05 0.05 0.016666666666666666 0.0 0.05 0.016666666666666666 0.016666666666666666 0.05 0.08333333333333333 0.05

PI,9 0.0 0.08333333333333333 0.08333333333333333 0.06666666666666667 0.06666666666666667 0.03333333333333333 0.05 0.05 0.05 0.15 0.05 0.05 0.016666666666666666 0.0 0.05 0.016666666666666666 0.016666666666666666 0.05 0.08333333333333333 0.05

EI,15 0.0 0.016666666666666666 0.0 0.05 0.15 0.05 0.03333333333333333 0.016666666666666666 0.0 0.0 0.03333333333333333 0.03333333333333333 0.03333333333333333 0.06666666666666667 0.03333333333333333 0.03333333333333333 0.016666666666666666 0.03333333333333333 0.016666666666666666 0.016666666666666666

b2,40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0

progressive,40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0

progressive,15 0.016666666666666666 0.0 0.016666666666666666 0.03333333333333333 0.03333333333333333 0.06666666666666667 0.03333333333333333 0.0 0.03333333333333333 0.016666666666666666 0.0 0.016666666666666666 0.016666666666666666 0.03333333333333333 0.03333333333333333 0.03333333333333333 0.016666666666666666 0.0 0.06666666666666667 0.05

rand,15 0.0 0.03333333333333333 0.0 0.0 0.06666666666666667 0.03333333333333333 0.03333333333333333 0.08333333333333333 0.016666666666666666 0.11666666666666667 0.11666666666666667 0.03333333333333333 0.016666666666666666 0.016666666666666666 0.03333333333333333 0.0 0.016666666666666666 0.05 0.03333333333333333 0.06666666666666667

UCB,15 0.0 0.016666666666666666 0.0 0.05 0.15 0.05 0.03333333333333333 0.016666666666666666 0.0 0.0 0.03333333333333333 0.03333333333333333 0.03333333333333333 0.06666666666666667 0.03333333333333333 0.03333333333333333 0.016666666666666666 0.03333333333333333 0.016666666666666666 0.016666666666666666

SimAnnealing,40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016666666666666666 0.0 0.016666666666666666 0.0 0.0 0.0 0.0 0.0

bonr,15 0.0 0.05 0.016666666666666666 0.016666666666666666 0.0 0.05 0.03333333333333333 0.1 0.03333333333333333 0.016666666666666666 0.0 0.016666666666666666 0.06666666666666667 0.016666666666666666 0.03333333333333333 0.1 0.0 0.0 0.08333333333333333 0.05

ExpProgressive,9 0.016666666666666666 0.03333333333333333 0.016666666666666666 0.05 0.06666666666666667 0.08333333333333333 0.03333333333333333 0.08333333333333333 0.016666666666666666 0.05 0.16666666666666666 0.2 0.06666666666666667 0.03333333333333333 0.03333333333333333 0.1 0.016666666666666666 0.06666666666666667 0.06666666666666667 0.06666666666666667

PI,40 0.0 0.016666666666666666 0.03333333333333333 0.03333333333333333 0.016666666666666666 0.0 0.0 0.03333333333333333 0.0 0.016666666666666666 0.0 0.016666666666666666 0.0 0.03333333333333333 0.0 0.016666666666666666 0.016666666666666666 0.0 0.016666666666666666 0.016666666666666666

EI,40 0.0 0.016666666666666666 0.03333333333333333 0.03333333333333333 0.016666666666666666 0.0 0.0 0.03333333333333333 0.0 0.016666666666666666 0.0 0.016666666666666666 0.0 0.03333333333333333 0.0 0.016666666666666666 0.016666666666666666 0.0 0.016666666666666666 0.016666666666666666

SimAnnealing,9 0.016666666666666666 0.05 0.016666666666666666 0.05 0.06666666666666667 0.08333333333333333 0.03333333333333333 0.1 0.05 0.05 0.03333333333333333 0.08333333333333333 0.06666666666666667 0.03333333333333333 0.03333333333333333 0.05 0.05 0.08333333333333333 0.08333333333333333 0.06666666666666667

bonr,40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0

b2,9 0.016666666666666666 0.1 0.0 0.08333333333333333 0.016666666666666666 0.0 0.0 0.05 0.016666666666666666 0.016666666666666666 0.11666666666666667 0.16666666666666666 0.06666666666666667 0.0 0.016666666666666666 0.0 0.05 0.016666666666666666 0.06666666666666667 0.016666666666666666

