base,196 0.0 0.0008018260942663026 0.0020255808389428856 0.003115159039619259 0.0031668897553783866 0.003716528610318993 0.004397110839524853 0.004705878549212082 0.005236118385743023 0.005286232516634658 0.005342812986996191 0.00613332298719019 0.006553635052733007 0.007426590881168088 0.009127238161749021 0.011018642456691697 0.011702457855632514 0.01298764282527305 0.013299643704695205 0.01410470296869645 0.014272827794913585 0.014659191578239477 0.014997057815541196 0.015195897754240302 0.015921744359735406 0.016426118838386784 0.017691904789617654 0.01918562920716212 0.04917651166850957 0.05259397207834617 0.056051847109869574 0.05673727909367785 0.05755042128201646 0.0687889192806844 0.06889723046680506 0.07276086830006402 0.07350611392396879 0.07602151997775577 0.07628502331115379 0.07730185519279391 0.0848739387120345 0.09254786707792587 0.09715190078048716 0.09818813168053696 0.12316436788298511 0.14117312330662735 0.16496925255582065 0.17179124069655408 0.1752830640102944 0.17630151247680198 0.18006815521801262 0.18444910020886274 0.18672848487199878 0.19030113742911273 0.19487607260405954 0.1968321402937011 0.19841639346382403 0.20801890757660993 0.20978098508215481 0.2128363304816776 0.21333747179059404 0.21411343252698078 0.22070909878626807 0.22462123416555121 0.22546185829663684 0.23039244214242757 0.23116840287881432 0.23304364132508226 0.2343692409164096 0.23608282087593033 0.2374407521646071 0.2374407521646071 0.2380388885655719 0.2383783713877411 0.23913816627545312 0.24364843805570102 0.24521652537714922 0.2456045057453426 0.24736658325088748 0.24822337323064783 0.24848202680944342 0.24937114848655323 0.24961363621667407 0.2509554016566761 0.25123022108414644 0.2516020356036651 0.25667811208752833 0.25693676566632395 0.2572115850937942 0.2599597793684973 0.2600406086118709 0.2602022670986181 0.26029926219066646 0.2603962572827148 0.2605417499207873 0.26067107671018513 0.26118838386777626 0.2629989589193453 0.2640820707805518 0.2641952317212749 0.2650358558523605 0.26634528959501313 0.2663776212923626 0.27235898530201036 0.2723913169993598 0.27250447794008287 0.2726176388808059 0.27332893622249377 0.27429888714297723 0.2743635505376761 0.27774221291069334 0.27793620309479006 0.2791809734427438 0.27945579287021405 0.28154118734925343 0.28264046505913465 0.2837074110716664 0.2838529037097389 0.28391756710443783 0.28488751802492124 0.28673042477383975 0.2884601705820352 0.291806501257703 0.2935362470658984 0.2936979055526457 0.2962359437945773 0.29694724113626514 0.2984021675169903 0.3058546237560379 0.3062911016702555 0.31002541271411665 0.31160966588423955 0.31576428899364356 0.3186418100577444 0.3280180022890841 0.3302327235575213 0.3361332583237955 0.33831564789488316 0.3386066331710282 0.33944725730211384 0.3427612562804322 0.3433270609840475 0.3437150413522409 0.3480151570997174 0.3486294593493569 0.34919526405297224 0.35307506773490593 0.35352771149779816 0.35412584789876295 0.3550473012732222 0.35538678409539143 0.3558555937069584 0.361319650559015 0.362257269782149 0.3638900204982961 0.3652479517869729 0.36565209800384096 0.3658622540366124 0.3668968683517947 0.37131014503999427 0.3721831008684294 0.37219926671710407 0.3758204168202422 0.3906445000549639 0.3990669072144949 0.40162111130510125 0.4117894301215025 0.41461845363957917 0.42349350456200247 0.42932937593357773 0.4317057556887621 0.43995033851287124 0.444994083299385 0.45039347675674274 0.4521393884136129 0.45967267389603417 0.4622915413813394 0.46639766694471924 0.4718940554941253 0.4782633998719664 0.5084773710450251 0.5324351587809657 0.5662541142084877 0.612116626898679 0.6141211921343447 0.6376101702587182 0.6476006647396976 0.6489424301796995 0.6772164995117914 0.7079316119937664 0.7568656359321552 0.7677290862415695 0.775715015486883 0.7933034588449824 0.8194759678493602 1.0

UCB,40 0.0 0.003115159039619259 0.0 0.004397110839524853 0.004705878549212082 0.0020255808389428856 0.0 0.0008018260942663026 0.0 0.0008018260942663026 0.0020255808389428856 0.0031668897553783866 0.003716528610318993 0.004705878549212082 0.0020255808389428856 0.004397110839524853 0.0008018260942663026 0.0 0.006553635052733007 0.0031668897553783866

UCB,9 0.0 0.24961363621667407 0.013299643704695205 0.014659191578239477 0.011702457855632514 0.014659191578239477 0.0 0.01298764282527305 0.0687889192806844 0.0 0.00613332298719019 0.004397110839524853 0.014997057815541196 0.0 0.0008018260942663026 0.007426590881168088 0.05755042128201646 0.003115159039619259 0.01298764282527305 0.005236118385743023

PI,9 0.0 0.24961363621667407 0.013299643704695205 0.014659191578239477 0.011702457855632514 0.014659191578239477 0.0 0.01298764282527305 0.0687889192806844 0.0 0.00613332298719019 0.004397110839524853 0.014997057815541196 0.0 0.0008018260942663026 0.007426590881168088 0.05755042128201646 0.003115159039619259 0.01298764282527305 0.005236118385743023

EI,15 0.0 0.07276086830006402 0.04917651166850957 0.00613332298719019 0.014659191578239477 0.12316436788298511 0.006553635052733007 0.011702457855632514 0.011018642456691697 0.0 0.003115159039619259 0.011018642456691697 0.005286232516634658 0.013299643704695205 0.0031668897553783866 0.0020255808389428856 0.0008018260942663026 0.0031668897553783866 0.056051847109869574 0.007426590881168088

b2,40 0.005236118385743023 0.0 0.00613332298719019 0.005236118385743023 0.005342812986996191 0.015921744359735406 0.011018642456691697 0.01410470296869645 0.0020255808389428856 0.004397110839524853 0.014272827794913585 0.015921744359735406 0.017691904789617654 0.0020255808389428856 0.005342812986996191 0.0008018260942663026 0.005236118385743023 0.007426590881168088 0.0031668897553783866 0.003115159039619259

progressive,40 0.0 0.0008018260942663026 0.0 0.0 0.004397110839524853 0.0 0.0 0.0 0.005286232516634658 0.004397110839524853 0.0008018260942663026 0.0 0.0020255808389428856 0.0 0.0 0.0 0.004397110839524853 0.0 0.04917651166850957 0.0008018260942663026

progressive,15 0.003716528610318993 0.006553635052733007 0.0031668897553783866 0.0020255808389428856 0.005236118385743023 0.0020255808389428856 0.015921744359735406 0.00613332298719019 0.014272827794913585 0.005342812986996191 0.05755042128201646 0.0 0.0020255808389428856 0.0020255808389428856 0.011018642456691697 0.0 0.00613332298719019 0.004397110839524853 0.04917651166850957 0.006553635052733007

