PI,15 0.2322539415433452 0.18532707662537767 0.04633396552917071 0.15378865938598468 0.1252749517104723 0.28505853591995833 0.1528243498952075 0.1566810624355451 0.1627345032665332 0.23051145427828543 0.21376284352488806 0.21867491657195148 0.20993552019848316 0.2636569385269418 0.15044963263444303 0.12626513820252921 0.18484226136994797 0.14188000964456488 0.21279585157531716 0.18024414686030912

UCB_plus,50 0.16112862772954958 0.1532432297727995 0.1347118762470409 0.1842245406614937 0.1247157775721144 0.11639255420219737 0.11540829901693386 0.16698029098569903 0.11782288896640192 0.09096236402650892 0.12801008791438034 0.07143009702517565 0.1252749517104723 0.17562027311596004 0.1247157775721144 0.11621858946352627 0.022175036998653225 0.12087428634345351 0.13914944071688834 0.09234776151038303

ExpProgressive,20 0.2288735894726479 0.2948492567296972 0.18394487857738703 0.05140355671564831 0.17120215694751792 0.1637351560922982 0.13938734519792062 0.3080134423367216 0.1894685656106395 0.1637351560922982 0.18869743708451384 0.20993552019848316 0.20921635422741 0.16954853260005606 0.04030063596489152 0.18699237508137742 0.2150540876635901 0.1566381974086473 0.13050241796716078 0.1970902179208064

ExpProgressive,50 0.1259069006341227 0.0 0.1541333197313017 0.05140355671564831 0.1761364106517476 0.1637351560922982 0.13938734519792062 0.0 0.04030063596489152 0.17120215694751792 0.1634424703406067 0.06737552147014295 0.1259069006341227 0.0 0.0 0.13999826904496246 0.1485252399509913 0.1566381974086473 0.1761364106517476 0.1259069006341227

rand,60 0.16112862772954958 0.14178407502101395 0.13400222579688378 0.1252749517104723 0.06737552147014295 0.04030063596489152 0.15274380421609524 0.12165314308250288 0.13922952273154507 0.16964790646506678 0.128999971606156 0.19619730026697257 0.13922952273154507 0.0 0.12999895771089737 0.15956156163569962 0.1541333197313017 0.11673472870312478 0.12999895771089737 0.12150182527566471

PI,50 0.16112862772954958 0.1532432297727995 0.1347118762470409 0.1842245406614937 0.1247157775721144 0.11639255420219737 0.11540829901693386 0.16698029098569903 0.11782288896640192 0.09096236402650892 0.12801008791438034 0.07143009702517565 0.1252749517104723 0.17562027311596004 0.1247157775721144 0.11621858946352627 0.022175036998653225 0.12087428634345351 0.13914944071688834 0.09234776151038303

EI,45 0.16112862772954958 0.14936717484485176 0.13854901493743124 0.11717213383922656 0.13617276479827717 0.16112862772954958 0.1149427738901126 0.19035971041114483 0.17161392334410872 0.05297376054275877 0.15997786188856092 0.07045861128824281 0.06737552147014295 0.07564136761639453 0.14188000964456488 0.1363977644397646 0.15124199774526875 0.04030063596489152 0.20928638945541655 0.12087428634345351

focus,55 0.05297376054275877 0.1761364106517476 0.08969640509487724 0.15174946865951547 0.08969640509487724 0.04030063596489152 0.17100349350329494 0.0 0.09681948638067552 0.0 0.14350888750857613 0.0 0.0 0.12487042502539208 0.04030063596489152 0.15174946865951547 0.1761364106517476 0.12956885152813985 0.05140355671564831 0.06737552147014295

