UCB_plus,40 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.3250895880572306 0.31880606798178357 0.2747219921269374 0.29754187147126154 0.150317809126222 0.2908816922944666 0.2780473133553251 0.2780943137245448 0.26182326488520136 0.2311134840602608 0.3113884762464689 0.2780943137245448 0.35575948367242655 0.33905777752531857 0.2908816922944666 0.2780943137245448 0.2311134840602608

rand,40 0.26182326488520136 0.34598949673702933 0.2747219921269374 0.3526862961786772 0.29754187147126154 0.32026332055499857 0.2780473133553251 0.3113884762464689 0.3732640042779741 0.31055232661681687 0.2780943137245448 0.150317809126222 0.32190245643340726 0.2747219921269374 0.2780943137245448 0.32190245643340726 0.33676312915315815 0.150317809126222 0.2780943137245448 0.2311134840602608

focus,40 0.26182326488520136 0.150317809126222 0.29754187147126154 0.3302613838862329 0.26182326488520136 0.26182326488520136 0.32190245643340726 0.31055232661681687 0.2780473133553251 0.26182326488520136 0.26182326488520136 0.33046615347492786 0.150317809126222 0.26182326488520136 0.2780473133553251 0.2747219921269374 0.3467313527974632 0.2780473133553251 0.150317809126222 0.2780473133553251

UCB_plus,15 0.3250895880572306 0.31055232661681687 0.32190245643340726 0.33046615347492786 0.2747219921269374 0.3808819599534844 0.2747219921269374 0.4006132765918548 0.31055232661681687 0.33905777752531857 0.2747219921269374 0.3764914725762253 0.26182326488520136 0.29754187147126154 0.3467313527974632 0.4538268167224602 0.3638005960346451 0.29754187147126154 0.4142870862875881 0.40313354120700695

b2,50 0.2311134840602608 0.2311134840602608 0.2311134840602608 0.2311134840602608 0.26182326488520136 0.2311134840602608 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.2311134840602608 0.2311134840602608 0.150317809126222 0.3113884762464689 0.2311134840602608 0.35919885170595994 0.29754187147126154 0.2311134840602608 0.150317809126222

PI,25 0.26182326488520136 0.26182326488520136 0.3319451418358941 0.3302613838862329 0.2908816922944666 0.3660956926774975 0.3250895880572306 0.29754187147126154 0.353321463688063 0.3467313527974632 0.3723479894735242 0.32190245643340726 0.2747219921269374 0.3638005960346451 0.3302613838862329 0.32026332055499857 0.3602160441245218 0.3660956926774975 0.3526862961786772 0.33046615347492786

UCB_plus,35 0.26182326488520136 0.377555204091512 0.33676312915315815 0.29754187147126154 0.2311134840602608 0.2311134840602608 0.2311134840602608 0.3250895880572306 0.150317809126222 0.2780943137245448 0.3848749349911943 0.34598949673702933 0.3723479894735242 0.34551074416375965 0.3250895880572306 0.32026332055499857 0.32190245643340726 0.2311134840602608 0.3113884762464689 0.2908816922944666

PI,15 0.3250895880572306 0.31055232661681687 0.32190245643340726 0.33046615347492786 0.2747219921269374 0.3808819599534844 0.2747219921269374 0.4006132765918548 0.31055232661681687 0.33905777752531857 0.2747219921269374 0.3764914725762253 0.26182326488520136 0.29754187147126154 0.3467313527974632 0.4538268167224602 0.3638005960346451 0.29754187147126154 0.4142870862875881 0.40313354120700695

UCB_plus,50 0.26182326488520136 0.29754187147126154 0.33046615347492786 0.2311134840602608 0.35430051730992634 0.29754187147126154 0.2908816922944666 0.2780943137245448 0.35575948367242655 0.37803292061230503 0.150317809126222 0.38564210509603014 0.33046615347492786 0.150317809126222 0.2780473133553251 0.150317809126222 0.2908816922944666 0.26182326488520136 0.150317809126222 0.150317809126222

rand,60 0.26182326488520136 0.34598949673702933 0.150317809126222 0.3526862961786772 0.29754187147126154 0.32026332055499857 0.2780473133553251 0.3113884762464689 0.3302613838862329 0.31055232661681687 0.2780943137245448 0.150317809126222 0.32190245643340726 0.2747219921269374 0.2780943137245448 0.32190245643340726 0.29754187147126154 0.150317809126222 0.2780943137245448 0.2311134840602608

PI,50 0.26182326488520136 0.29754187147126154 0.33046615347492786 0.2311134840602608 0.35430051730992634 0.29754187147126154 0.2908816922944666 0.2780943137245448 0.35575948367242655 0.37803292061230503 0.150317809126222 0.38564210509603014 0.33046615347492786 0.150317809126222 0.2780473133553251 0.150317809126222 0.2908816922944666 0.26182326488520136 0.150317809126222 0.150317809126222

EI,45 0.26182326488520136 0.150317809126222 0.3602160441245218 0.26182326488520136 0.34551074416375965 0.31880606798178357 0.3568807098049801 0.26182326488520136 0.34598949673702933 0.2908816922944666 0.2908816922944666 0.3526862961786772 0.150317809126222 0.2780943137245448 0.2311134840602608 0.150317809126222 0.2780473133553251 0.150317809126222 0.31880606798178357 0.2311134840602608

