focus,50 0.04169225334811484 0.029952731391530277 0.04405002636551328 0.027440235552455877 0.05005522012772448 0.01611157128150917 0.027440235552455877 0.027440235552455877 0.03610369718182023 0.016269438534525664 0.04970466533176574 0.03806346027982409 0.04998695952189821 0.027440235552455877 0.03986140340779838 0.017389646635834772 0.060172181620588905 0.029501691708919645 0.012843464058907916 0.04741616968652767

UCB_plus,40 0.07789070378359111 0.08974243923595432 0.06178272682139328 0.08049247559275206 0.06894104884752526 0.06247044147264671 0.12820713702398687 0.053726960399163866 0.10464471969532645 0.12958622478044282 0.024601232076664308 0.09419614817931823 0.09204781479493122 0.07069960100321548 0.048712401775501665 0.08621576261471958 0.10992636418541062 0.11083786061239805 0.0707201159493722 0.08284674721824817

rand,40 0.07789070378359111 0.08707661941425177 0.06832342463485815 0.09110416045452395 0.056349848015040206 0.0777281982391325 0.08531802394015311 0.12908373869232698 0.11460509712247398 0.06544372885496233 0.04970466533176574 0.049167073735020723 0.04568008604278272 0.025133905073307053 0.03914170964546307 0.06469969208554968 0.042867576842729516 0.09444939076507218 0.04133570239024738 0.07069960100321548

focus,40 0.06961788475775488 0.03883446908081001 0.04405002636551328 0.027440235552455877 0.05081551558921965 0.047859417733905354 0.03806346027982409 0.02873788686271476 0.04133570239024738 0.03364890727645325 0.059307507271703905 0.03806346027982409 0.10676756090408762 0.047687690382420087 0.06961788475775488 0.09312877080481259 0.08390726801450918 0.09852125271610558 0.03986140340779838 0.07730810039747686

UCB_plus,15 0.1350690949786159 0.1944083570232135 0.0686690527671433 0.16622012491398183 0.1119720102578742 0.13793161128382003 0.056349848015040206 0.08075667444214121 0.12192192857915163 0.062004349059256274 0.04868901967277071 0.11605942443360434 0.11094588519633189 0.15045334757472761 0.12013760466213333 0.11308901368055722 0.13498941898378503 0.1035971144962272 0.12618090634879633 0.09871233894607827

b2,50 0.03784258715511072 0.026384032631343785 0.047687690382420087 0.03934765372861229 0.023728172922549248 0.047492901030080144 0.027440235552455877 0.012843464058907916 0.03364890727645325 0.012843464058907916 0.04969770089658122 0.07325785198203906 0.08026766049871732 0.025133905073307053 0.049206556130995345 0.05688942284042065 0.0728818402546404 0.049390874372481124 0.026384032631343785 0.012843464058907916

ExpProgressive,55 0.026384032631343785 0.07036760232664978 0.06401620360995304 0.053726960399163866 0.05005522012772448 0.047525507803729175 0.017389646635834772 0.012843464058907916 0.0728818402546404 0.017389646635834772 0.05297341140459057 0.02873788686271476 0.06056772310221493 0.04722450229700225 0.0984496512350626 0.026384032631343785 0.07069571633760292 0.05688942284042065 0.02528711260228995 0.024601232076664308

PI,25 0.07789070378359111 0.0935646249987687 0.056349848015040206 0.1307239924110614 0.038547093388318986 0.05960252486771825 0.149135258537642 0.10303665920622039 0.10131743821586031 0.10508801965072385 0.10526204481258501 0.049167073735020723 0.10147622061387869 0.10939003883902675 0.09589276327536082 0.11554440359598486 0.1551328895989857 0.07686426925900479 0.07069960100321548 0.0990024571737511

UCB_plus,35 0.07789070378359111 0.06965620915076993 0.07036760232664978 0.04796564340877546 0.0686690527671433 0.09949647191417103 0.04531026319089063 0.047504142038810114 0.025860075169094335 0.0663314453209378 0.10464471969532645 0.10114733026405652 0.08735253152943717 0.09382736384497599 0.017389646635834772 0.06404349809854797 0.07069571633760292 0.10406578185337217 0.09913569574854367 0.062004349059256274

PI,15 0.1350690949786159 0.1944083570232135 0.0686690527671433 0.16622012491398183 0.1119720102578742 0.13793161128382003 0.056349848015040206 0.08075667444214121 0.12192192857915163 0.062004349059256274 0.04868901967277071 0.11605942443360434 0.11094588519633189 0.15045334757472761 0.12013760466213333 0.11308901368055722 0.13498941898378503 0.1035971144962272 0.12618090634879633 0.09871233894607827

UCB_plus,50 0.07789070378359111 0.03879210763069223 0.07037517383335573 0.07144055709411459 0.06969557080368771 0.05340013574316539 0.05889202192730797 0.05969918607063629 0.07595585351231503 0.06585591905856773 0.061987490128235095 0.09536437339601185 0.09444939076507218 0.09184312442021918 0.05976829572167179 0.052011095619375336 0.07138257657239724 0.09184312442021918 0.03462759024985105 0.05560628750094498

ExpProgressive,20 0.11081194007544672 0.12882107828918868 0.1321755534658395 0.16834322766715787 0.08887224625081172 0.055085223575221914 0.027440235552455877 0.14058738950095764 0.07660571315062975 0.058645746775268376 0.07591002647793062 0.08077986474339259 0.06056772310221493 0.092561346705357 0.11365575584108673 0.04568008604278272 0.09126358183290788 0.20368183852565452 0.04133570239024738 0.06467254546503534

ExpProgressive,50 0.03524941415368872 0.07036760232664978 0.06401620360995304 0.053726960399163866 0.05005522012772448 0.047525507803729175 0.026384032631343785 0.08171495720450922 0.0728818402546404 0.017389646635834772 0.07591002647793062 0.02873788686271476 0.06056772310221493 0.04860945956765605 0.0984496512350626 0.026384032631343785 0.08157844396887225 0.05688942284042065 0.02528711260228995 0.04970466533176574

rand,60 0.07789070378359111 0.08707661941425177 0.06832342463485815 0.02528711260228995 0.056349848015040206 0.0777281982391325 0.08531802394015311 0.10695301993404724 0.027440235552455877 0.06544372885496233 0.04970466533176574 0.049167073735020723 0.04568008604278272 0.025133905073307053 0.03914170964546307 0.04290692937346796 0.042867576842729516 0.08594684445490523 0.04133570239024738 0.04568008604278272

PI,50 0.07789070378359111 0.03879210763069223 0.07037517383335573 0.07144055709411459 0.06969557080368771 0.05340013574316539 0.05889202192730797 0.05969918607063629 0.07595585351231503 0.06585591905856773 0.061987490128235095 0.09536437339601185 0.09444939076507218 0.09184312442021918 0.05976829572167179 0.052011095619375336 0.07138257657239724 0.09184312442021918 0.03462759024985105 0.05560628750094498

EI,45 0.07789070378359111 0.0758188630117506 0.05716166355722837 0.09544669559894212 0.0862414960160954 0.08038604207716986 0.03914170964546307 0.08732049181581748 0.07541512112507136 0.08157844396887225 0.06673451426394249 0.08068861242892723 0.06692980150860695 0.04969770089658122 0.09370954238691931 0.06264173609244765 0.04169225334811484 0.08324083531071816 0.04050768215820172 0.06403446481131837

focus,55 0.04052493225852754 0.03883446908081001 0.04405002636551328 0.027440235552455877 0.05081551558921965 0.01611157128150917 0.027440235552455877 0.027440235552455877 0.03610369718182023 0.016269438534525664 0.08300877623773222 0.03806346027982409 0.04998695952189821 0.027440235552455877 0.027440235552455877 0.024601232076664308 0.029952731391530277 0.029501691708919645 0.04133570239024738 0.04741616968652767

