EI,20 0.0457373591175348 0.03890794795658432 0.05851905094107768 0.06491447584323903 0.03524630107691598 0.04489128797157503 0.03127077900004221 0.08208730188352034 0.04479508754214056 0.07220039194838723 0.09744817237946765 0.0313834732307583 0.05441703836164321 0.0854120241911979 0.04053208897693911 0.03803606037827766 0.04251053882902322 0.06859186854971609 0.09328335044464763 0.03408456015985146

focus,10 0.060792554143216944 0.046542673195282346 0.08806601936832156 0.05127863258520623 0.13701653175780446 0.0875836566488015 0.1031812348983898 0.10391795893414572 0.03228296597046664 0.07912636507639631 0.03165535111153592 0.08275621920345064 0.06997849221885494 0.08771985812325765 0.03840257148885892 0.0457373591175348 0.1053299961982548 0.08275621920345064 0.04370379920346237 0.03118569312158719

EI,55 0.0457373591175348 0.033029811156782066 0.03791294587335666 0.03123198189698262 0.040573055127321615 0.039976722757406345 0.0313834732307583 0.05444367431686708 0.04340446769326733 0.033510078358718866 0.0318282466715777 0.06859186854971609 0.032791663780945335 0.043935667659236656 0.03923393492082844 0.032054159378869344 0.03286202514395238 0.032858314205362726 0.039347532188703106 0.04715255100084932

bonr,50 0.04105396708650074 0.032483712581390496 0.06787398980602675 0.04036256618140594 0.0854120241911979 0.06370744746800212 0.030056432832095928 0.09029089920673301 0.03228296597046664 0.0384539517168054 0.03118569312158719 0.06561358897594495 0.04291926159493848 0.06822419855398688 0.03248145818777078 0.03123198189698262 0.04818846913215918 0.037015669897248846 0.04370379920346237 0.03118569312158719

PI,35 0.0457373591175348 0.04651457046072601 0.0333848815419353 0.04117243125197553 0.03134691518074021 0.04101598955897761 0.04400662339565021 0.06064384817163343 0.0521155441357061 0.06767044520864264 0.04547363843064783 0.05290073318131969 0.032032730568125396 0.04027612455366586 0.033972466869263626 0.04143681311353745 0.03118569312158719 0.031242032668628843 0.07753289786822268 0.0535377633653537

EI,30 0.0457373591175348 0.0313834732307583 0.04317516486510548 0.07642345474777415 0.032054159378869344 0.04384067416850481 0.07848576003514837 0.10728529223938538 0.032231970806955085 0.03876025873289325 0.031930773228681604 0.03621582375419119 0.0384539517168054 0.04060081851060496 0.03229881309511975 0.033553927408424424 0.06620732137146672 0.05667753796469106 0.04228999540280628 0.03947486448654326

focus,50 0.04479508754214056 0.030496425159091574 0.06787398980602675 0.0384539517168054 0.0831901982336818 0.06370744746800212 0.03165535111153592 0.06984603288194662 0.03228296597046664 0.030894960804465067 0.03262175882080145 0.040735921079683 0.04183758783656488 0.06370744746800212 0.039976722757406345 0.0457373591175348 0.06674643151385973 0.03458065284129677 0.04370379920346237 0.030943733531883615

UCB_plus,40 0.0457373591175348 0.032476725703089335 0.032791663780945335 0.05441703836164321 0.04147187076324814 0.03902044478540261 0.046066924384574416 0.03144138508706107 0.0331055270142785 0.031220850934900166 0.03206118826417645 0.04027612455366586 0.041587024925586816 0.039101510480408726 0.04526617243988709 0.04027612455366586 0.03512829543527318 0.037900673710075994 0.06451545138602642 0.06418294673048412

rand,40 0.03224869393321394 0.032483712581390496 0.037455092882604075 0.03123198189698262 0.031242032668628843 0.0407692029721416 0.03840257148885892 0.05554830360170706 0.03228296597046664 0.04317589043072099 0.03959585038595377 0.033553927408424424 0.03901595482320868 0.04660497354697896 0.03345879485915152 0.03123198189698262 0.03163909398142963 0.040496789777767134 0.04370379920346237 0.03118569312158719

focus,40 0.048718611410917635 0.031220850934900166 0.06787398980602675 0.0384539517168054 0.13701653175780446 0.06370744746800212 0.03165535111153592 0.06984603288194662 0.03228296597046664 0.030894960804465067 0.03262175882080145 0.040735921079683 0.06997849221885494 0.0831901982336818 0.039976722757406345 0.0457373591175348 0.06674643151385973 0.03621582375419119 0.04370379920346237 0.0521155441357061

UCB_plus,15 0.0635648322391064 0.0814525427300915 0.0933503818009034 0.09136370635830487 0.1631868293242502 0.04268495868227339 0.05292119996103475 0.03383753549836267 0.04767684023060889 0.06648838612782669 0.10032437412849232 0.09008031659609339 0.07224599608455837 0.03171407004473121 0.0592401550921979 0.04105396708650074 0.05100799635934944 0.05204379883678073 0.05529072940265451 0.0318282466715777

b2,50 0.06859186854971609 0.042965538215002944 0.06595298300458244 0.031049953174879717 0.039903876339479255 0.06250830314966653 0.08270395342831988 0.046656236373139225 0.03228296597046664 0.06250830314966653 0.09356220741155692 0.05870129548939997 0.043935667659236656 0.048007552610502366 0.0396552093852043 0.0633615862184489 0.03171407004473121 0.06184654476630091 0.04370379920346237 0.03118569312158719

ExpProgressive,55 0.054486197995269145 0.05969273846598077 0.04400662339565021 0.049665868998863605 0.060919793474622404 0.0875836566488015 0.09328993317434804 0.0494512980745956 0.04400662339565021 0.03724993241156281 0.030943733531883615 0.06567234365745149 0.04818846913215918 0.060919793474622404 0.031242032668628843 0.05870129548939997 0.09153228570623195 0.05870129548939997 0.04370379920346237 0.03118569312158719

PI,25 0.0457373591175348 0.03643793578735771 0.03876025873289325 0.051684951142998425 0.04742994090294987 0.03269713695432471 0.05808985312240392 0.05171348922173826 0.05686203497530311 0.03123198189698262 0.062159332769613426 0.03458065284129677 0.04767684023060889 0.04988098500195921 0.05042473923208119 0.035117448151316955 0.0494512980745956 0.03791294587335666 0.0329388937140835 0.054752850228317974

UCB_plus,35 0.0457373591175348 0.04651457046072601 0.0333848815419353 0.04117243125197553 0.03134691518074021 0.04101598955897761 0.04400662339565021 0.06064384817163343 0.0521155441357061 0.06767044520864264 0.04547363843064783 0.05290073318131969 0.032032730568125396 0.04027612455366586 0.033972466869263626 0.04143681311353745 0.03118569312158719 0.031242032668628843 0.07753289786822268 0.0535377633653537

PI,15 0.0635648322391064 0.0814525427300915 0.0933503818009034 0.09136370635830487 0.1631868293242502 0.04268495868227339 0.05292119996103475 0.03383753549836267 0.04767684023060889 0.06648838612782669 0.10032437412849232 0.09008031659609339 0.07224599608455837 0.03171407004473121 0.0592401550921979 0.04105396708650074 0.05100799635934944 0.05204379883678073 0.05529072940265451 0.0318282466715777

UCB_plus,50 0.0457373591175348 0.03141338659253225 0.031242032668628843 0.06327996851898574 0.04715255100084932 0.0324370260248322 0.03458065284129677 0.04143681311353745 0.032720102735859104 0.039173047199717634 0.037625138455997076 0.0324370260248322 0.041500063398943444 0.031488511287942736 0.03216987936817428 0.0318282466715777 0.03917447521934611 0.03654450930717132 0.03261370194637726 0.039173047199717634

ExpProgressive,20 0.08480073980335587 0.039101510480408726 0.08806601936832156 0.049665868998863605 0.13701653175780446 0.0875836566488015 0.09328993317434804 0.2295970880331445 0.07454124143064171 0.09730886844030777 0.030943733531883615 0.06324594584474091 0.06997849221885494 0.0831901982336818 0.03927905040418191 0.06091259052965595 0.0647749310963539 0.0684727108387122 0.04370379920346237 0.03118569312158719

ExpProgressive,50 0.054486197995269145 0.0318282466715777 0.04400662339565021 0.049665868998863605 0.0831901982336818 0.0875836566488015 0.09328993317434804 0.0494512980745956 0.07454124143064171 0.03459999555320138 0.030943733531883615 0.06567234365745149 0.04818846913215918 0.060919793474622404 0.030943733531883615 0.05870129548939997 0.10122808246910313 0.05870129548939997 0.04370379920346237 0.03118569312158719

rand,60 0.03224869393321394 0.032483712581390496 0.033972466869263626 0.03123198189698262 0.031242032668628843 0.03248145818777078 0.03269713695432471 0.032032730568125396 0.06015139581891802 0.04651457046072601 0.03331656479790036 0.033553927408424424 0.0313834732307583 0.033510078358718866 0.032476725703089335 0.03123198189698262 0.03163909398142963 0.040496789777767134 0.04370379920346237 0.03118569312158719

PI,50 0.0457373591175348 0.03141338659253225 0.031242032668628843 0.06327996851898574 0.04715255100084932 0.0324370260248322 0.03458065284129677 0.04143681311353745 0.032720102735859104 0.039173047199717634 0.037625138455997076 0.0324370260248322 0.041500063398943444 0.031488511287942736 0.03216987936817428 0.0318282466715777 0.03917447521934611 0.03654450930717132 0.03261370194637726 0.039173047199717634

EI,45 0.0457373591175348 0.03408456015985146 0.03224869393321394 0.04617734111665246 0.06370744746800212 0.030943733531883615 0.03345879485915152 0.032032730568125396 0.03231097205111804 0.03280521000904749 0.0316595767023596 0.04651457046072601 0.048718611410917635 0.030056432832095928 0.04479508754214056 0.032483712581390496 0.03345879485915152 0.032054159378869344 0.041140348578642245 0.045890593430197586

focus,55 0.04479508754214056 0.030496425159091574 0.06787398980602675 0.0384539517168054 0.060919793474622404 0.06370744746800212 0.03163909398142963 0.06441324507220143 0.03228296597046664 0.030894960804465067 0.03262175882080145 0.040735921079683 0.04183758783656488 0.06370744746800212 0.039976722757406345 0.0457373591175348 0.06674643151385973 0.03458065284129677 0.04370379920346237 0.030943733531883615

