EI,55 0.0012914909545575393 0.0015896387672145438 5.9586446434125895e-05 6.925738705292068e-05 6.618320931720929e-05 0.001369099929652638 0.002809565623514947 0.0014908166722601179 2.9646628486327763e-05 2.9646628486327763e-05 5.012677469197884e-05 6.066866047572973e-05 0.0001344704841814412 0.00973448512295879 7.141319191667343e-05 8.488697231512808e-05 0.0016430596117383367 0.002684787638000938 0.0014253664365965846 0.0001344704841814412

bonr,50 0.0012914909545575393 0.002195980443193641 0.003808048204210668 8.488697231512808e-05 6.925738705292068e-05 0.003852155971723049 0.00430056338338362 0.0023267515662288825 0.0013985913401887756 0.0016430596117383367 0.0016097308685447194 0.0 0.0047813078680004825 0.00013042619425704104 0.0024416559654669035 0.0014605922880703045 0.00835390768821153 5.012677469197884e-05 5.4973024025694984e-05 0.012571093162684649

PI,35 0.0012914909545575393 0.00010482816730484097 9.686893574786583e-05 0.0015329410992978468 0.0001344704841814412 0.0035734535189370946 0.006189479605003775 0.003604669573364234 9.686893574786583e-05 0.001632194355225023 0.0016669028135314421 0.00015391584405249098 0.0017011369947678358 0.0018786459672492366 0.00010482816730484097 0.0016669028135314421 0.003003027551988118 5.901731395009515e-05 0.0025710042572920683 0.002078445962021841

EI,30 0.0012914909545575393 0.0014949989336957984 5.4973024025694984e-05 5.712882888944773e-05 0.003604669573364234 0.0015657093332268883 0.0015270773100684392 0.0031525972934352835 0.0014702502938599169 0.005578524506616248 0.0033821905114249508 7.45520437982974e-05 0.004318240983266392 8.488697231512808e-05 0.030616904516186125 0.0031525972934352835 0.004670499498003591 0.003113749689790459 0.002078445962021841 0.0011671010139190057

focus,50 0.0014905148595791926 2.9646628486327763e-05 0.0035452987074164836 0.003864573407738265 0.002750539686345397 0.030295258430514217 0.0030036742934472444 0.0 0.0012914909545575393 0.0017011369947678358 0.0012914909545575393 0.00014757777775305792 0.0 1.778970173568767e-05 0.0029394744246046874 0.00019185800965453929 0.0016335740703378246 0.00014757777775305792 0.005562140389651726 0.004642474034774806

UCB_plus,40 0.0012914909545575393 0.001830743983176651 0.0014702502938599169 0.0028058576391492922 0.0018637709136893428 0.002195980443193641 0.00014757777775305792 8.350294559259883e-05 0.00019185800965453929 0.00019185800965453929 5.901731395009515e-05 7.141319191667343e-05 0.0011857702840391046 0.0027662339457535166 5.012677469197884e-05 0.0001344704841814412 5.7939411518218775e-05 0.0013555183590109956 0.0016695760115624956 0.003296691290528517

rand,40 0.0012914909545575393 0.0014357574160398729 5.012677469197884e-05 0.0015726941409854472 0.00015145822650781282 0.002987936917941849 0.003771615102013247 7.475468945549021e-05 0.00012342414005957217 0.0017011369947678358 6.198370144261893e-05 0.0035252928382808585 0.0031323758438132824 0.00013042619425704104 0.0010788423627969682 8.350294559259883e-05 0.0015896387672145438 0.0 5.4973024025694984e-05 0.01044202027924244

focus,40 0.0014905148595791926 8.337790891050118e-05 0.0035452987074164836 0.003864573407738265 0.002750539686345397 0.030295258430514217 0.0030036742934472444 0.0 0.0012914909545575393 0.0017011369947678358 0.0012914909545575393 0.00014757777775305792 0.0 1.778970173568767e-05 0.0029394744246046874 0.00019185800965453929 0.009251584833478174 0.00014757777775305792 0.005562140389651726 0.004642474034774806

UCB_plus,15 0.0024629122014235053 0.0013985913401887756 0.003266596254630529 0.008642785539954399 0.0012641122327878794 0.00012342414005957217 0.0035802658623065534 8.407638968635703e-05 0.008559571472213545 0.004623502951973782 0.06202223861036336 0.019139399421566512 0.0035734535189370946 0.0036108351752745667 0.0011671010139190057 8.337790891050118e-05 0.004397574602252494 0.003771615102013247 0.0051917731140590055 0.003771615102013247

b2,50 0.0014605922880703045 0.0013985482240915005 5.012677469197884e-05 0.04711700378237688 0.003113749689790459 0.0012975272081760469 0.00430056338338362 7.475468945549021e-05 0.00012342414005957217 0.0017011369947678358 0.001396694231908673 0.0014905148595791926 0.0031323758438132824 8.165326501949897e-05 0.0027662339457535166 0.0031000387708569914 0.001369099929652638 0.0 0.003023421465999219 5.012677469197884e-05

PI,25 0.0012914909545575393 0.0034856691448850825 0.0011349364053518148 0.002684787638000938 0.005802297051473782 0.0014863757142407872 6.618320931720929e-05 0.0011349364053518148 0.0 0.0014205374337017784 0.06274227743485677 0.0015329410992978468 0.00015115641382688747 8.488697231512808e-05 0.0017011369947678358 0.005001631125076012 0.004397574602252494 0.0016713006554534978 0.0034465628446566075 0.00018892611503983553

UCB_plus,35 0.0012914909545575393 0.00010482816730484097 9.686893574786583e-05 0.0015329410992978468 0.0001344704841814412 0.0035734535189370946 0.006189479605003775 0.003604669573364234 9.686893574786583e-05 0.001632194355225023 0.0016669028135314421 0.00015391584405249098 0.0017011369947678358 0.0018786459672492366 0.00010482816730484097 0.0016669028135314421 0.003003027551988118 5.901731395009515e-05 0.0025710042572920683 0.002078445962021841

PI,15 0.0024629122014235053 0.0013985913401887756 0.003266596254630529 0.008642785539954399 0.0012641122327878794 0.00012342414005957217 0.0035802658623065534 8.407638968635703e-05 0.008559571472213545 0.004623502951973782 0.06202223861036336 0.019139399421566512 0.0035734535189370946 0.0036108351752745667 0.0011671010139190057 8.337790891050118e-05 0.004397574602252494 0.003771615102013247 0.0051917731140590055 0.003771615102013247

UCB_plus,50 0.0012914909545575393 0.0018786459672492366 1.778970173568767e-05 8.165326501949897e-05 0.005993301362402275 8.785335980765187e-05 1.778970173568767e-05 6.198370144261893e-05 5.9586446434125895e-05 9.686893574786583e-05 5.4973024025694984e-05 0.0012914909545575393 0.0030036742934472444 5.712882888944773e-05 0.00015391584405249098 0.00011645226713019576 0.0014908166722601179 6.066866047572973e-05 0.00014757777775305792 6.925738705292068e-05

rand,60 0.0012914909545575393 0.0014357574160398729 5.012677469197884e-05 0.0015726941409854472 0.00015145822650781282 0.002987936917941849 0.00013848028122802136 7.475468945549021e-05 0.00012342414005957217 0.0017011369947678358 6.198370144261893e-05 0.0035252928382808585 0.0031323758438132824 0.00013042619425704104 0.0010788423627969682 8.350294559259883e-05 0.0015896387672145438 0.0 5.4973024025694984e-05 8.785335980765187e-05

PI,50 0.0012914909545575393 0.0018786459672492366 1.778970173568767e-05 8.165326501949897e-05 0.005993301362402275 8.785335980765187e-05 1.778970173568767e-05 6.198370144261893e-05 5.9586446434125895e-05 9.686893574786583e-05 5.4973024025694984e-05 0.0012914909545575393 0.0030036742934472444 5.712882888944773e-05 0.00015391584405249098 0.00011645226713019576 0.0014908166722601179 6.066866047572973e-05 0.00014757777775305792 6.925738705292068e-05

EI,45 0.0012914909545575393 0.0 0.006734035913587719 0.001830743983176651 1.778970173568767e-05 0.0032822042818440983 0.00020401674908610473 0.0034495378553685866 0.0018400570601880624 0.014115080606104367 0.0035252928382808585 0.0016254682440501145 6.925738705292068e-05 8.350294559259883e-05 0.0011930137883813137 8.327011866731352e-05 6.066866047572973e-05 5.901731395009515e-05 0.0015896387672145438 0.0001344704841814412

focus,55 0.0014905148595791926 2.9646628486327763e-05 0.0035452987074164836 0.003864573407738265 0.002750539686345397 0.030295258430514217 0.0030036742934472444 0.0 0.0012914909545575393 0.0017011369947678358 0.0012914909545575393 0.00014757777775305792 0.0 1.778970173568767e-05 0.0029394744246046874 0.00019185800965453929 0.0016335740703378246 0.00014757777775305792 0.005562140389651726 0.004642474034774806

