UCB_plus,15 0.17379214088087133 0.24124353177047234 0.12376600595792787 0.24128071579510685 0.2544799828442775 0.21847453100051348 0.1431510315948239 0.15516344032143198 0.2646524588347165 0.15544370741452945 0.23459440099005058 0.23858442189479898 0.2402287329518012 0.232758040300268 0.22967069978787588 0.2408811697477684 0.1873584773022494 0.28150215004824936 0.15595168226950054 0.1865729322812407

rand,30 0.1066915516822661 0.1078831708473737 0.20880559160212417 0.19280226159654434 0.1431510315948239 0.23926144258107584 0.20918138191509467 0.15257393532044145 0.1865729322812407 0.11465331252352128 0.14135762714911052 0.1631903994179695 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.19536900250732664 0.11403116401324723 0.11448534347478602 0.15287957279416187 0.21712017266653105

rand,40 0.1066915516822661 0.1078831708473737 0.13711148413274407 0.1159149758033252 0.1431510315948239 0.1351506674091396 0.20918138191509467 0.15257393532044145 0.18651828888905314 0.11465331252352128 0.14135762714911052 0.1631903994179695 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.17571691284322485 0.11403116401324723 0.11448534347478602 0.15287957279416187 0.21712017266653105

progressive,20 0.1866894895278711 0.1078831708473737 0.19185381628088574 0.1759899195825954 0.1983287310405805 0.19078160016750867 0.1617504662480627 0.1699798317046334 0.19941229063976046 0.11538691525746261 0.12851440707690176 0.1797106392557318 0.15986339498729307 0.16048839177588312 0.15526041176546737 0.274082298509917 0.13293783239979645 0.11448534347478602 0.13857550375712646 0.20018583962684705

EI,15 0.17379214088087133 0.24124353177047234 0.12376600595792787 0.24128071579510685 0.2544799828442775 0.21847453100051348 0.1431510315948239 0.15516344032143198 0.2646524588347165 0.15544370741452945 0.23459440099005058 0.23858442189479898 0.2402287329518012 0.232758040300268 0.22967069978787588 0.2408811697477684 0.1873584773022494 0.28150215004824936 0.15595168226950054 0.1865729322812407

progressive,60 0.10492285060281108 0.1078831708473737 0.1872487243332605 0.1759899195825954 0.1529467980413365 0.17086836770425465 0.11465331252352128 0.16013590361646968 0.12376600595792787 0.09363489291085027 0.11317448978409694 0.14882603599985608 0.14706622691377952 0.1198437916253493 0.11508131928693506 0.08506240860582398 0.13293783239979645 0.07288286619184309 0.12444714805531346 0.13518920397582151

bonr,50 0.12242658747269904 0.1078831708473737 0.08031271459028543 0.14105972011029247 0.08031271459028543 0.11524883053258468 0.16029034471463866 0.08506240860582398 0.1066915516822661 0.11295104047574848 0.12843942045267218 0.11295104047574848 0.09761618387662165 0.09997464875383325 0.14950669781365308 0.18142288970678183 0.10550568837074653 0.10834746984999621 0.1198437916253493 0.14972351352970242

focus,15 0.1866894895278711 0.1078831708473737 0.20880559160212417 0.16285440977515162 0.28848857348571133 0.18570768129987644 0.2504422247901188 0.18517361582610897 0.15008362197153943 0.11465331252352128 0.19941229063976046 0.167113673850914 0.1652313361771418 0.16048839177588312 0.21931160483658962 0.2985713630240814 0.21387382582357117 0.11448534347478602 0.15287957279416187 0.19184441756660994

rand,15 0.1066915516822661 0.1078831708473737 0.20880559160212417 0.29061290070213797 0.1431510315948239 0.2278349039095957 0.2504422247901188 0.15257393532044145 0.20149188896661144 0.11465331252352128 0.3217924034145884 0.36479194342937077 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.24002911071679459 0.11403116401324723 0.11448534347478602 0.15287957279416187 0.25794256347120825

progressive,15 0.1866894895278711 0.1078831708473737 0.19185381628088574 0.1759899195825954 0.1983287310405805 0.19078160016750867 0.23055066837060015 0.1699798317046334 0.19941229063976046 0.11538691525746261 0.12851440707690176 0.281746956547403 0.18254773751440487 0.16048839177588312 0.1876713702920943 0.2985713630240814 0.13293783239979645 0.11448534347478602 0.13857550375712646 0.3458497900886151

PI,50 0.15171976132789453 0.16956117938711449 0.14679491028977706 0.20579216879444498 0.13587898091908068 0.17036016466625808 0.16865755694290196 0.10834746984999621 0.15402906587027362 0.15998709323343246 0.19492178012023043 0.18976732611468017 0.16783187344286513 0.13642404121083965 0.1644709785447502 0.16359247094650842 0.09974446313458173 0.12741631093164646 0.18430649881674505 0.16963692032973482

PI,15 0.17379214088087133 0.24124353177047234 0.12376600595792787 0.24128071579510685 0.2544799828442775 0.21847453100051348 0.1431510315948239 0.15516344032143198 0.2646524588347165 0.15544370741452945 0.23459440099005058 0.23858442189479898 0.2402287329518012 0.232758040300268 0.22967069978787588 0.2408811697477684 0.1873584773022494 0.28150215004824936 0.15595168226950054 0.1865729322812407

ExpProgressive,50 0.1262376227880149 0.1078831708473737 0.1872487243332605 0.12741631093164646 0.19078160016750867 0.1627383650218919 0.139946386528863 0.13973509222445174 0.1557823859446889 0.09363489291085027 0.12851440707690176 0.1518716579720757 0.14706622691377952 0.1198437916253493 0.1447794228148534 0.12851440707690176 0.13671459492135737 0.07288286619184309 0.1267164598894365 0.14795259438804448

EI,60 0.15171976132789453 0.13121318699187268 0.1692845748585122 0.14594401801237383 0.12843942045267218 0.15260521179404823 0.13525623727981095 0.15998709323343246 0.10561779121856381 0.13857550375712646 0.10957483184757008 0.23046768865256653 0.12444714805531346 0.15920042870336057 0.1351506674091396 0.16163656090339285 0.1579853607892936 0.1066915516822661 0.14012368880140103 0.109852821158204

PI,10 0.17379214088087133 0.2653570789134734 0.3236730470731905 0.11508131928693506 0.17973658343126486 0.21614556648456854 0.14149835911457487 0.21327044708925896 0.35333879298021603 0.18682220459291615 0.2713809376906612 0.3897923108778326 0.16443910704647913 0.28258595303054584 0.12011938287907611 0.3098163321306938 0.14109541461293992 0.3174365906117556 0.24040094333444065 0.17036016466625808

UCB_minus,55 0.15171976132789453 0.1410905270962744 0.163704572256592 0.1501913279278528 0.10550568837074653 0.16854444857617124 0.15287957279416187 0.08506240860582398 0.08506240860582398 0.15402906587027362 0.12527085574684824 0.11317448978409694 0.1588270320697627 0.18976732611468017 0.11465331252352128 0.14983642064327815 0.14012368880140103 0.1600364794792085 0.12932089376073058 0.11448534347478602

UCB_minus,15 0.17379214088087133 0.24124353177047234 0.12376600595792787 0.24128071579510685 0.2544799828442775 0.21847453100051348 0.1431510315948239 0.15516344032143198 0.2646524588347165 0.15544370741452945 0.23459440099005058 0.23858442189479898 0.2402287329518012 0.232758040300268 0.22967069978787588 0.2408811697477684 0.1873584773022494 0.28150215004824936 0.15595168226950054 0.1865729322812407

UCB_plus,40 0.15171976132789453 0.15508129983822572 0.21321796375396745 0.18452344639179036 0.13587898091908068 0.20333343603359377 0.1486125628866161 0.2153069521324757 0.09974446313458173 0.13524643021321975 0.11936431837908837 0.12584534875252892 0.14704763571147123 0.14406612664273066 0.25726504371969927 0.10957483184757008 0.1759899195825954 0.1647797539836886 0.12380161191819243 0.18976732611468017

ExpProgressive,35 0.1782193666635132 0.1078831708473737 0.1872487243332605 0.12741631093164646 0.19078160016750867 0.1627383650218919 0.1617504662480627 0.13973509222445174 0.1557823859446889 0.11538691525746261 0.12851440707690176 0.17303569463276247 0.14706622691377952 0.16048839177588312 0.1579853607892936 0.12851440707690176 0.13671459492135737 0.07288286619184309 0.1518716579720757 0.17633091223669764

EI,20 0.15171976132789453 0.16835796724707255 0.20149188896661144 0.18209551636977483 0.16772604078711342 0.1806442208847882 0.22275796308429516 0.14594401801237383 0.14135762714911052 0.2873118475179198 0.15595168226950054 0.20981612780474376 0.18789413701181223 0.10492285060281108 0.1549560981218291 0.2547000945417169 0.1998165505125942 0.23833771229120032 0.15920042870336057 0.109852821158204

UCB_plus,35 0.15171976132789453 0.16382863568711717 0.11524883053258468 0.15595168226950054 0.17667487131101303 0.19757470746224362 0.15331809705365973 0.16124461704463344 0.20452625607334088 0.2294862653446585 0.11869294826045565 0.15309239924587653 0.16475620298576507 0.1227646830570452 0.131336296212982 0.18487905831628587 0.16632048737199626 0.1557823859446889 0.15287957279416187 0.131336296212982

b2,20 0.18538150628975097 0.15171976132789453 0.11869294826045565 0.10935405512371814 0.1431510315948239 0.20455661714385792 0.16519208513700923 0.16013590361646968 0.20149188896661144 0.11465331252352128 0.1414757583792889 0.13857550375712646 0.1898181895713757 0.16901599659233565 0.1337508844388536 0.15402906587027362 0.15309239924587653 0.1066915516822661 0.13857550375712646 0.11508131928693506

EI,30 0.15171976132789453 0.13293783239979645 0.17303569463276247 0.15257393532044145 0.1132499626970958 0.18170374597104258 0.25482258026528937 0.1078831708473737 0.16443910704647913 0.14105972011029247 0.14074702410236278 0.2228194683835093 0.1410905270962744 0.17853017459241602 0.18441551782088908 0.22017413833916905 0.131336296212982 0.10003054088693338 0.15094861084874323 0.13524643021321975

rand,60 0.1066915516822661 0.1078831708473737 0.13711148413274407 0.1159149758033252 0.1431510315948239 0.1351506674091396 0.20918138191509467 0.12444714805531346 0.18651828888905314 0.11465331252352128 0.14135762714911052 0.1631903994179695 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.17571691284322485 0.11403116401324723 0.11448534347478602 0.11403116401324723 0.20665991894828625

b2,10 0.1866894895278711 0.15171976132789453 0.12892452902739177 0.18142288970678183 0.1431510315948239 0.272003235746971 0.299273170438696 0.3193459194304942 0.22010115558384397 0.11465331252352128 0.1414757583792889 0.23502934382131896 0.1898181895713757 0.20579216879444498 0.1617504662480627 0.2330301761491814 0.20385295328125358 0.11448534347478602 0.15287957279416187 0.13587898091908068

focus,45 0.13857550375712646 0.1078831708473737 0.12610811394642474 0.1759899195825954 0.08031271459028543 0.11524883053258468 0.11317448978409694 0.1066915516822661 0.1066915516822661 0.11465331252352128 0.12741631093164646 0.11295104047574848 0.11317448978409694 0.07028935885188367 0.12666321661275692 0.18142288970678183 0.12242658747269904 0.11448534347478602 0.1198437916253493 0.12606026383770177

PI,20 0.15171976132789453 0.16835796724707255 0.20149188896661144 0.18209551636977483 0.16772604078711342 0.1806442208847882 0.22275796308429516 0.14594401801237383 0.14135762714911052 0.2873118475179198 0.15595168226950054 0.20981612780474376 0.18789413701181223 0.10492285060281108 0.1549560981218291 0.2547000945417169 0.1998165505125942 0.23833771229120032 0.15920042870336057 0.109852821158204

bonr,60 0.12242658747269904 0.1078831708473737 0.08031271459028543 0.10561779121856381 0.08031271459028543 0.13518920397582151 0.16029034471463866 0.08506240860582398 0.1066915516822661 0.11295104047574848 0.12843942045267218 0.07288286619184309 0.08506240860582398 0.09997464875383325 0.09761618387662165 0.10935405512371814 0.10550568837074653 0.10834746984999621 0.1077961056236522 0.14972351352970242

UCB_plus,50 0.15171976132789453 0.16956117938711449 0.14679491028977706 0.20579216879444498 0.13587898091908068 0.17036016466625808 0.16865755694290196 0.10834746984999621 0.15402906587027362 0.15998709323343246 0.19492178012023043 0.18976732611468017 0.16783187344286513 0.13642404121083965 0.1644709785447502 0.16359247094650842 0.09974446313458173 0.12741631093164646 0.18430649881674505 0.16963692032973482

bonr,55 0.12242658747269904 0.1078831708473737 0.08031271459028543 0.14105972011029247 0.08031271459028543 0.11524883053258468 0.16029034471463866 0.08506240860582398 0.1066915516822661 0.11295104047574848 0.12843942045267218 0.07288286619184309 0.09761618387662165 0.09997464875383325 0.14950669781365308 0.18142288970678183 0.10550568837074653 0.10834746984999621 0.1077961056236522 0.14972351352970242

ExpProgressive,30 0.16014508914088946 0.1078831708473737 0.19185381628088574 0.12741631093164646 0.19078160016750867 0.1627383650218919 0.1617504662480627 0.13973509222445174 0.1557823859446889 0.11538691525746261 0.12851440707690176 0.17303569463276247 0.14706622691377952 0.16048839177588312 0.1876713702920943 0.12851440707690176 0.13671459492135737 0.07288286619184309 0.1518716579720757 0.18446975404120922

progressive,35 0.10492285060281108 0.1078831708473737 0.1872487243332605 0.1759899195825954 0.1983287310405805 0.1627383650218919 0.1617504662480627 0.16013590361646968 0.1414757583792889 0.11538691525746261 0.12851440707690176 0.17303569463276247 0.14706622691377952 0.16048839177588312 0.15526041176546737 0.131336296212982 0.13293783239979645 0.07288286619184309 0.1518716579720757 0.17284937883927382

ExpProgressive,10 0.1866894895278711 0.1078831708473737 0.20880559160212417 0.16285440977515162 0.27272075287905323 0.2419252339699095 0.2504422247901188 0.23451155769129994 0.1748501553274559 0.11465331252352128 0.12851440707690176 0.2780886600791797 0.18254773751440487 0.16048839177588312 0.21931160483658962 0.2985713630240814 0.18430649881674505 0.11448534347478602 0.15287957279416187 0.3458497900886151

b2,35 0.1431510315948239 0.15171976132789453 0.11869294826045565 0.10935405512371814 0.10003054088693338 0.1559191259295745 0.09974446313458173 0.15379804098614008 0.14594401801237383 0.11465331252352128 0.09091901914819304 0.13857550375712646 0.14706622691377952 0.16901599659233565 0.1077961056236522 0.13121318699187268 0.13671459492135737 0.1066915516822661 0.13857550375712646 0.1077961056236522

UCB_plus,60 0.15171976132789453 0.13121318699187268 0.1692845748585122 0.14594401801237383 0.12843942045267218 0.15260521179404823 0.13525623727981095 0.15998709323343246 0.10561779121856381 0.13857550375712646 0.10957483184757008 0.23046768865256653 0.12444714805531346 0.15920042870336057 0.1351506674091396 0.16163656090339285 0.1579853607892936 0.1066915516822661 0.14012368880140103 0.109852821158204

EI,35 0.15171976132789453 0.16382863568711717 0.11524883053258468 0.15595168226950054 0.17667487131101303 0.19757470746224362 0.15331809705365973 0.16124461704463344 0.20452625607334088 0.2294862653446585 0.11869294826045565 0.15309239924587653 0.16475620298576507 0.1227646830570452 0.131336296212982 0.18487905831628587 0.16632048737199626 0.1557823859446889 0.15287957279416187 0.131336296212982

rand,50 0.1066915516822661 0.1078831708473737 0.13711148413274407 0.1159149758033252 0.1431510315948239 0.1351506674091396 0.20918138191509467 0.15257393532044145 0.18651828888905314 0.11465331252352128 0.14135762714911052 0.1631903994179695 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.17571691284322485 0.11403116401324723 0.11448534347478602 0.11403116401324723 0.20665991894828625

focus,25 0.1866894895278711 0.1078831708473737 0.1362523626627193 0.1759899195825954 0.2883232665216125 0.18570768129987644 0.11317448978409694 0.19315070436491427 0.13973509222445174 0.11465331252352128 0.1872487243332605 0.15257393532044145 0.1557823859446889 0.15008362197153943 0.21931160483658962 0.1763501452384902 0.17735794078809455 0.11448534347478602 0.15287957279416187 0.1362523626627193

b2,55 0.11508131928693506 0.15171976132789453 0.11869294826045565 0.09363489291085027 0.10003054088693338 0.10561779121856381 0.09974446313458173 0.15379804098614008 0.1267164598894365 0.11465331252352128 0.09091901914819304 0.09761618387662165 0.14706622691377952 0.14745834860630427 0.1077961056236522 0.07028935885188367 0.131336296212982 0.1066915516822661 0.13857550375712646 0.1077961056236522

EI,55 0.15171976132789453 0.1410905270962744 0.163704572256592 0.1501913279278528 0.10550568837074653 0.16854444857617124 0.15287957279416187 0.08506240860582398 0.08506240860582398 0.15402906587027362 0.12527085574684824 0.11317448978409694 0.1588270320697627 0.18976732611468017 0.11465331252352128 0.14983642064327815 0.14012368880140103 0.1600364794792085 0.12932089376073058 0.11448534347478602

UCB_plus,30 0.15171976132789453 0.13293783239979645 0.17303569463276247 0.15257393532044145 0.1132499626970958 0.18170374597104258 0.25482258026528937 0.1078831708473737 0.16443910704647913 0.14105972011029247 0.14074702410236278 0.2228194683835093 0.1410905270962744 0.17853017459241602 0.18441551782088908 0.22017413833916905 0.131336296212982 0.10003054088693338 0.15094861084874323 0.13524643021321975

b2,60 0.07707155176560446 0.15171976132789453 0.10977533784874538 0.09363489291085027 0.10003054088693338 0.10561779121856381 0.09974446313458173 0.15379804098614008 0.1267164598894365 0.11465331252352128 0.09091901914819304 0.09761618387662165 0.14706622691377952 0.14745834860630427 0.09761618387662165 0.07028935885188367 0.131336296212982 0.1066915516822661 0.13857550375712646 0.1077961056236522

b2,25 0.1431510315948239 0.1651888040934751 0.11869294826045565 0.10935405512371814 0.10003054088693338 0.1559191259295745 0.10957483184757008 0.16013590361646968 0.20149188896661144 0.11465331252352128 0.1414757583792889 0.1657000361393693 0.1898181895713757 0.16901599659233565 0.1337508844388536 0.15402906587027362 0.13671459492135737 0.1066915516822661 0.13857550375712646 0.11508131928693506

PI,60 0.15171976132789453 0.13121318699187268 0.1692845748585122 0.14594401801237383 0.12843942045267218 0.15260521179404823 0.13525623727981095 0.15998709323343246 0.10561779121856381 0.13857550375712646 0.10957483184757008 0.23046768865256653 0.12444714805531346 0.15920042870336057 0.1351506674091396 0.16163656090339285 0.1579853607892936 0.1066915516822661 0.14012368880140103 0.109852821158204

ExpProgressive,40 0.1782193666635132 0.1078831708473737 0.1872487243332605 0.12741631093164646 0.19078160016750867 0.1627383650218919 0.139946386528863 0.13973509222445174 0.1557823859446889 0.11538691525746261 0.12851440707690176 0.13857550375712646 0.14706622691377952 0.1198437916253493 0.1579853607892936 0.12851440707690176 0.13671459492135737 0.07288286619184309 0.1518716579720757 0.17571691284322485

PI,45 0.15171976132789453 0.11401385153319568 0.15008362197153943 0.1655682657068523 0.14135762714911052 0.20127189668551962 0.11508131928693506 0.20677612354059377 0.1873584773022494 0.16662445548650517 0.17303569463276247 0.17865718911881878 0.10492285060281108 0.1853184239867001 0.23974164872743658 0.13518920397582151 0.16978506043605462 0.12851440707690176 0.13711148413274407 0.17543926873277435

bonr,30 0.13857550375712646 0.1078831708473737 0.16301700734638833 0.1759899195825954 0.08031271459028543 0.14227633119684155 0.20469446475480982 0.08506240860582398 0.12011938287907611 0.11295104047574848 0.17372288895278284 0.11295104047574848 0.11317448978409694 0.12011938287907611 0.1518716579720757 0.18142288970678183 0.14950669781365308 0.11448534347478602 0.15260521179404823 0.1998165505125942

focus,30 0.1866894895278711 0.1078831708473737 0.1362523626627193 0.1759899195825954 0.179015403210267 0.1560247296825973 0.11317448978409694 0.1066915516822661 0.15008362197153943 0.11465331252352128 0.23211672421411708 0.15526041176546737 0.1557823859446889 0.1671307048914168 0.2929729157561108 0.20880559160212417 0.12242658747269904 0.11448534347478602 0.15287957279416187 0.14550593893766484

progressive,55 0.10492285060281108 0.1078831708473737 0.1872487243332605 0.1759899195825954 0.1529467980413365 0.17086836770425465 0.139946386528863 0.16013590361646968 0.13788953800102585 0.09363489291085027 0.11317448978409694 0.14882603599985608 0.14706622691377952 0.1198437916253493 0.11508131928693506 0.08506240860582398 0.13293783239979645 0.07288286619184309 0.12444714805531346 0.14406612664273066

ExpProgressive,45 0.1782193666635132 0.1078831708473737 0.1872487243332605 0.12741631093164646 0.19078160016750867 0.1627383650218919 0.139946386528863 0.13973509222445174 0.1557823859446889 0.11538691525746261 0.12851440707690176 0.13857550375712646 0.14706622691377952 0.1198437916253493 0.1579853607892936 0.12851440707690176 0.13671459492135737 0.07288286619184309 0.1267164598894365 0.1699798317046334

bonr,40 0.13857550375712646 0.1078831708473737 0.16301700734638833 0.14266696858583883 0.08031271459028543 0.11524883053258468 0.17957493514214748 0.08506240860582398 0.1066915516822661 0.11295104047574848 0.12843942045267218 0.11295104047574848 0.11317448978409694 0.09997464875383325 0.1518716579720757 0.18142288970678183 0.10550568837074653 0.11448534347478602 0.1198437916253493 0.14972351352970242

PI,35 0.15171976132789453 0.16382863568711717 0.11524883053258468 0.15595168226950054 0.17667487131101303 0.19757470746224362 0.15331809705365973 0.16124461704463344 0.20452625607334088 0.2294862653446585 0.11869294826045565 0.15309239924587653 0.16475620298576507 0.1227646830570452 0.131336296212982 0.18487905831628587 0.16632048737199626 0.1557823859446889 0.15287957279416187 0.131336296212982

rand,25 0.1066915516822661 0.1078831708473737 0.20880559160212417 0.2643874400877767 0.1431510315948239 0.23926144258107584 0.20918138191509467 0.15257393532044145 0.20149188896661144 0.11465331252352128 0.14135762714911052 0.1631903994179695 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.2809213310985494 0.11403116401324723 0.11448534347478602 0.15287957279416187 0.21712017266653105

ExpProgressive,20 0.1866894895278711 0.1078831708473737 0.19185381628088574 0.12741631093164646 0.19078160016750867 0.19078160016750867 0.1617504662480627 0.23451155769129994 0.1557823859446889 0.11538691525746261 0.12851440707690176 0.1797106392557318 0.15986339498729307 0.16048839177588312 0.1876713702920943 0.18405042978000272 0.13671459492135737 0.11448534347478602 0.13857550375712646 0.20018583962684705

UCB_minus,10 0.17379214088087133 0.2653570789134734 0.3236730470731905 0.11508131928693506 0.17973658343126486 0.21614556648456854 0.14149835911457487 0.21327044708925896 0.35333879298021603 0.18682220459291615 0.2713809376906612 0.3897923108778326 0.16443910704647913 0.28258595303054584 0.12011938287907611 0.3098163321306938 0.14109541461293992 0.3174365906117556 0.24040094333444065 0.17036016466625808

PI,40 0.15171976132789453 0.15508129983822572 0.21321796375396745 0.18452344639179036 0.13587898091908068 0.20333343603359377 0.1486125628866161 0.2153069521324757 0.09974446313458173 0.13524643021321975 0.11936431837908837 0.12584534875252892 0.14704763571147123 0.14406612664273066 0.25726504371969927 0.10957483184757008 0.1759899195825954 0.1647797539836886 0.12380161191819243 0.18976732611468017

UCB_minus,40 0.15171976132789453 0.15508129983822572 0.21321796375396745 0.18452344639179036 0.13587898091908068 0.20333343603359377 0.1486125628866161 0.2153069521324757 0.09974446313458173 0.13524643021321975 0.11936431837908837 0.12584534875252892 0.14704763571147123 0.14406612664273066 0.25726504371969927 0.10957483184757008 0.1759899195825954 0.1647797539836886 0.12380161191819243 0.18976732611468017

UCB_plus,20 0.15171976132789453 0.16835796724707255 0.20149188896661144 0.18209551636977483 0.16772604078711342 0.1806442208847882 0.22275796308429516 0.14594401801237383 0.14135762714911052 0.2873118475179198 0.15595168226950054 0.20981612780474376 0.18789413701181223 0.10492285060281108 0.1549560981218291 0.2547000945417169 0.1998165505125942 0.23833771229120032 0.15920042870336057 0.109852821158204

progressive,10 0.1866894895278711 0.1078831708473737 0.20880559160212417 0.1759899195825954 0.24434341894250017 0.2419252339699095 0.2504422247901188 0.21330631624331586 0.22010115558384397 0.11465331252352128 0.21064088738245015 0.2780886600791797 0.18254773751440487 0.16048839177588312 0.1876713702920943 0.2985713630240814 0.26620674545467016 0.11448534347478602 0.15287957279416187 0.3458497900886151

UCB_minus,20 0.15171976132789453 0.16835796724707255 0.20149188896661144 0.18209551636977483 0.16772604078711342 0.1806442208847882 0.22275796308429516 0.14594401801237383 0.14135762714911052 0.2873118475179198 0.15595168226950054 0.20981612780474376 0.18789413701181223 0.10492285060281108 0.1549560981218291 0.2547000945417169 0.1998165505125942 0.23833771229120032 0.15920042870336057 0.109852821158204

rand,45 0.1066915516822661 0.1078831708473737 0.13711148413274407 0.1159149758033252 0.1431510315948239 0.1351506674091396 0.20918138191509467 0.15257393532044145 0.18651828888905314 0.11465331252352128 0.14135762714911052 0.1631903994179695 0.1898181895713757 0.16048839177588312 0.1337508844388536 0.17571691284322485 0.11403116401324723 0.11448534347478602 0.11403116401324723 0.20665991894828625

progressive,30 0.10492285060281108 0.1078831708473737 0.19185381628088574 0.1759899195825954 0.1983287310405805 0.1627383650218919 0.1617504662480627 0.16013590361646968 0.19941229063976046 0.11538691525746261 0.12851440707690176 0.17303569463276247 0.14706622691377952 0.16048839177588312 0.15526041176546737 0.131336296212982 0.13293783239979645 0.07288286619184309 0.1518716579720757 0.18446975404120922

bonr,10 0.1866894895278711 0.1078831708473737 0.20880559160212417 0.1759899195825954 0.10834746984999621 0.2611438071996897 0.2504422247901188 0.26947157113226067 0.15008362197153943 0.11465331252352128 0.24645069186746807 0.17973658343126486 0.1898181895713757 0.16048839177588312 0.21931160483658962 0.3117230608400232 0.3134006857006345 0.11448534347478602 0.15287957279416187 0.34712684158729545

b2,15 0.18538150628975097 0.15171976132789453 0.11869294826045565 0.10935405512371814 0.1431510315948239 0.20455661714385792 0.17336622749531325 0.16013590361646968 0.22010115558384397 0.11465331252352128 0.1414757583792889 0.13857550375712646 0.1898181895713757 0.16901599659233565 0.1337508844388536 0.18330665636629917 0.20385295328125358 0.11448534347478602 0.13857550375712646 0.13587898091908068

PI,25 0.15171976132789453 0.16467291021125188 0.18701495939587087 0.1326557346652029 0.13508458627072223 0.17643556311469213 0.179857552283066 0.19065972768096057 0.18838782830833764 0.12843942045267218 0.1647852198756171 0.15287957279416187 0.1948001738546232 0.13121318699187268 0.1351506674091396 0.3134006857006345 0.13377275317396575 0.20673271194204898 0.2561185753550933 0.1759899195825954

