focus,25 0.0751075807656573 0.06954920828641525 0.06954920828641525 0.2019434928195806 0.06564607450767687 0.06954920828641525 0.06776397284603894 0.0751075807656573 0.0751075807656573 0.06776397284603894 0.0751075807656573 0.06776397284603894 0.2019434928195806 0.2019434928195806 0.06776397284603894 0.06954920828641525 0.06776397284603894 0.18279887092719993 0.23912539087539042 0.20951553185311275

bonr,30 0.09882944290666107 0.12169201295936637 0.23787555627634432 0.09882944290666107 0.0751075807656573 0.27558459357466697 0.06564607450767687 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.2366462550125948 0.09882944290666107 0.06776397284603894 0.06954920828641525 0.1498711901353857 0.18279887092719993 0.27558459357466697 0.2189637525901342 0.1498711901353857 0.16030975732373676

progressive,40 0.2403114198684454 0.226681991762308 0.23787555627634432 0.06776397284603894 0.06564607450767687 0.06954920828641525 0.06564607450767687 0.06776397284603894 0.15073699770684942 0.12169201295936637 0.1498711901353857 0.19771438528282684 0.06776397284603894 0.09882944290666107 0.19771438528282684 0.1498711901353857 0.19771438528282684 0.06564607450767687 0.2019434928195806 0.06776397284603894

progressive,25 0.3709093676251937 0.23606898892206019 0.23787555627634432 0.22743454742995733 0.0751075807656573 0.09882944290666107 0.17818487054531504 0.06776397284603894 0.19771438528282684 0.12169201295936637 0.1498711901353857 0.19201660809342913 0.06776397284603894 0.09882944290666107 0.22366371718935738 0.1498711901353857 0.19771438528282684 0.19771438528282684 0.2019434928195806 0.23787555627634432

rand,25 0.12169201295936637 0.0751075807656573 0.28670366922423013 0.06564607450767687 0.17818487054531504 0.2672080151622467 0.2589238653330877 0.06954920828641525 0.06776397284603894 0.19434531167952837 0.2366462550125948 0.17818487054531504 0.23606898892206019 0.0751075807656573 0.0751075807656573 0.09882944290666107 0.3227021672007214 0.2189637525901342 0.22366371718935738 0.21463974510335432

ExpProgressive,10 0.4428389869787019 0.22366371718935738 0.28670366922423013 0.22743454742995733 0.2403114198684454 0.2403114198684454 0.17818487054531504 0.19771438528282684 0.27118460258609256 0.23606898892206019 0.23787555627634432 0.30600511302560013 0.09882944290666107 0.2403114198684454 0.22366371718935738 0.2019434928195806 0.2885468679579387 0.24866017203793492 0.35686660774657 0.30600511302560013

PI,20 0.12169201295936637 0.2535483004652266 0.09882944290666107 0.27118460258609256 0.38833588002786573 0.23787555627634432 0.23606898892206019 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.22366371718935738 0.2189637525901342 0.09882944290666107 0.342975604020303 0.2504410514570036 0.15073699770684942 0.2589238653330877 0.09882944290666107 0.25539093128823975 0.17818487054531504

UCB_plus,45 0.0751075807656573 0.23606898892206019 0.23912539087539042 0.12169201295936637 0.18279887092719993 0.25504515529145017 0.0751075807656573 0.06564607450767687 0.06776397284603894 0.20951553185311275 0.06776397284603894 0.06776397284603894 0.2019434928195806 0.23912539087539042 0.09882944290666107 0.16030975732373676 0.2189637525901342 0.06776397284603894 0.06564607450767687 0.0751075807656573

UCB_plus,25 0.12169201295936637 0.23912539087539042 0.22328438704862633 0.12169201295936637 0.2529522182214714 0.23606898892206019 0.2504410514570036 0.23606898892206019 0.1498711901353857 0.2602060941537121 0.3267969642289134 0.2963023441693646 0.06776397284603894 0.2019434928195806 0.2672080151622467 0.2403114198684454 0.06564607450767687 0.2672080151622467 0.06776397284603894 0.19201660809342913

EI,55 0.0751075807656573 0.23787555627634432 0.2504410514570036 0.0751075807656573 0.12169201295936637 0.18279887092719993 0.06776397284603894 0.06564607450767687 0.06564607450767687 0.16030975732373676 0.22560594691933483 0.22366371718935738 0.2403114198684454 0.06564607450767687 0.12169201295936637 0.15073699770684942 0.18279887092719993 0.12169201295936637 0.23787555627634432 0.06564607450767687

ExpProgressive,25 0.09882944290666107 0.1498711901353857 0.23787555627634432 0.12169201295936637 0.0751075807656573 0.27558459357466697 0.17818487054531504 0.06776397284603894 0.21463974510335432 0.22743454742995733 0.2366462550125948 0.23606898892206019 0.06776397284603894 0.22366371718935738 0.1498711901353857 0.18279887092719993 0.27558459357466697 0.19771438528282684 0.18279887092719993 0.3013861133154791

EI,50 0.0751075807656573 0.19434531167952837 0.06564607450767687 0.06954920828641525 0.22560594691933483 0.19434531167952837 0.20951553185311275 0.15073699770684942 0.06564607450767687 0.06776397284603894 0.23606898892206019 0.20951553185311275 0.22743454742995733 0.06564607450767687 0.17818487054531504 0.1498711901353857 0.1498711901353857 0.23606898892206019 0.18279887092719993 0.2529522182214714

ExpProgressive,35 0.09882944290666107 0.12169201295936637 0.23787555627634432 0.09882944290666107 0.0751075807656573 0.09882944290666107 0.15073699770684942 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.2366462550125948 0.09882944290666107 0.06776397284603894 0.06954920828641525 0.1498711901353857 0.18279887092719993 0.27558459357466697 0.12169201295936637 0.1498711901353857 0.16030975732373676

ExpProgressive,40 0.09882944290666107 0.12169201295936637 0.23787555627634432 0.09882944290666107 0.0751075807656573 0.09882944290666107 0.06564607450767687 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.2366462550125948 0.09882944290666107 0.06776397284603894 0.06954920828641525 0.06954920828641525 0.1498711901353857 0.27558459357466697 0.12169201295936637 0.1498711901353857 0.16030975732373676

UCB_minus,35 0.12169201295936637 0.19201660809342913 0.22743454742995733 0.09882944290666107 0.15073699770684942 0.19771438528282684 0.06564607450767687 0.19201660809342913 0.15073699770684942 0.06564607450767687 0.2189637525901342 0.15073699770684942 0.06776397284603894 0.25504515529145017 0.1498711901353857 0.2366462550125948 0.334186316997201 0.25504515529145017 0.19771438528282684 0.19434531167952837

UCB_plus,40 0.12169201295936637 0.23912539087539042 0.06776397284603894 0.06776397284603894 0.2189637525901342 0.19434531167952837 0.16030975732373676 0.19434531167952837 0.21463974510335432 0.18190398474087915 0.0751075807656573 0.18279887092719993 0.06564607450767687 0.18190398474087915 0.2019434928195806 0.06954920828641525 0.18190398474087915 0.22366371718935738 0.06564607450767687 0.17818487054531504

EI,35 0.12169201295936637 0.19201660809342913 0.22743454742995733 0.09882944290666107 0.15073699770684942 0.19771438528282684 0.06564607450767687 0.19201660809342913 0.15073699770684942 0.06564607450767687 0.2189637525901342 0.15073699770684942 0.06776397284603894 0.25504515529145017 0.1498711901353857 0.2366462550125948 0.334186316997201 0.25504515529145017 0.19771438528282684 0.19434531167952837

