EI,40 0.025440148843649268 0.0004958858865355632 0.024935061188874223 0.07579632073498764 0.0007419394385190635 0.0005246450179924858 0.0060512443300232924 0.0007877752057056733 0.013758230029783153 0.0029563925607021036 0.006074897778162387 0.0002787068486828348 0.0005751249378015274 0.000675738629398063 0.0002787068486828348 0.0004416848754948834 0.0037808017653549095 0.006098839682986103 0.00037372448059768234 0.006098839682986103

UCB_plus,15 0.025440148843649268 0.0009086385565627501 0.0028834130194924606 0.0006346047061708096 0.04734006879691929 0.06002062465295055 0.04605932111719274 0.0005586829067780108 0.049509263065284956 0.00037372448059768234 0.0034450381844536274 0.00045348275389596823 0.0005047991980904168 0.00042907931837685425 0.0029563925607021036 0.046388161737663074 0.014441872372339888 0.0005246450179924858 0.0030902364623672197 0.014558120416242997

rand,30 0.025176787890588376 0.0031378318153300307 0.0005246450179924858 0.0031378318153300307 0.0005145490340306771 0.023581045511253416 0.0032702334335720316 0.022623946231673984 0.0034450381844536274 0.0005450965969322633 0.000675738629398063 0.003627342809135423 0.003338886124512328 0.0007895059458134119 0.00042907931837685425 0.003548305677548695 0.005660962435728245 0.0005047991980904168 0.005660962435728245 0.0003126293547945105

rand,40 0.025176787890588376 0.0031378318153300307 0.0005246450179924858 0.0031378318153300307 0.0005145490340306771 0.0005450965969322633 0.0 0.022623946231673984 0.0034450381844536274 0.0005450965969322633 0.000675738629398063 0.003627342809135423 0.003338886124512328 0.0007895059458134119 0.00042907931837685425 0.003548305677548695 0.005660962435728245 0.0005047991980904168 0.005660962435728245 0.0003126293547945105

EI,15 0.025440148843649268 0.0009086385565627501 0.0028834130194924606 0.0006346047061708096 0.04734006879691929 0.06002062465295055 0.04605932111719274 0.0005586829067780108 0.049509263065284956 0.00037372448059768234 0.0034450381844536274 0.00045348275389596823 0.0005047991980904168 0.00042907931837685425 0.0029563925607021036 0.046388161737663074 0.014441872372339888 0.0005246450179924858 0.0030902364623672197 0.014558120416242997

bonr,50 0.0008760429512003406 0.043647823233743666 0.00045348275389596823 0.1978567668332504 0.000675738629398063 0.005709711615429548 0.014729463686909115 0.05731490095118591 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005262603754263751 0.014067744052383736 0.04913426937527493 0.1564805399909136 0.00037372448059768234 0.00017307401077385718 0.0004416848754948834 0.0002613994476054489

focus,15 0.0004178295076765535 0.006138646705464091 0.0 0.16439579141697133 0.10094397450042908 0.21660356676690537 0.0004500789650174154 0.0008760429512003406 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.006185665145057655 0.014067744052383736 0.05263901809344554 0.1564805399909136 0.0005450965969322633 0.005796825534185722 0.022623946231673984 0.003147927799291839

rand,15 0.025176787890588376 0.0031378318153300307 0.0007752273399245686 0.025260728785813702 0.10094397450042908 0.08596153430110552 0.04913426937527493 0.022623946231673984 0.0034450381844536274 0.005725576733083819 0.02442853125067607 0.006076628518270126 0.07590304970829817 0.0007895059458134119 0.00042907931837685425 0.0558870403623016 0.005660962435728245 0.0005047991980904168 0.014162069388255488 0.0003126293547945105

PI,50 0.024682950046513642 0.0035950356604576364 0.006135185225248614 0.0009086385565627501 0.006185665145057655 0.0007419394385190635 0.003012353157518984 0.0028834130194924606 0.0032650412132488155 0.0037066683974067744 0.0009086385565627501 0.0005047991980904168 0.013997360621335699 0.0004500789650174154 0.006445276161218441 0.0247348722497458 0.0007419394385190635 0.0031767734677541483 0.00045348275389596823 0.0007877752057056733

PI,15 0.025440148843649268 0.0009086385565627501 0.0028834130194924606 0.0006346047061708096 0.04734006879691929 0.06002062465295055 0.04605932111719274 0.0005586829067780108 0.049509263065284956 0.00037372448059768234 0.0034450381844536274 0.00045348275389596823 0.0005047991980904168 0.00042907931837685425 0.0029563925607021036 0.046388161737663074 0.014441872372339888 0.0005246450179924858 0.0030902364623672197 0.014558120416242997

EI,60 0.023884501943476914 0.0005047991980904168 0.0004958858865355632 0.014343508642883413 0.0006454218318441757 0.00042907931837685425 0.0007877752057056733 0.0006454218318441757 0.0005047991980904168 0.0006454218318441757 0.0055236570538476516 0.00026341864439781074 0.003171869704115556 0.0005246450179924858 0.0002613994476054489 0.013931304040557011 0.014750809481571224 0.0004178295076765535 0.0028358176665296496 0.00037372448059768234

PI,10 0.025440148843649268 0.0006214510813519964 0.04907657803835031 0.003641765643366578 0.10491313848084288 0.0007436124872898772 0.006473833372996128 0.0005137990466506573 0.12460319177321534 0.013620636191217938 0.0035984971406731138 0.1524911840425762 0.025058809106577533 0.12204169641376228 0.02440055095226763 0.05292747477806863 0.17199085592309743 0.0 0.13615299742552409 0.18086666810895008

UCB_minus,55 0.023884501943476914 0.0003126293547945105 0.0009086385565627501 0.0004500789650174154 0.0006214510813519964 0.0 0.0007419394385190635 0.003601958620888591 0.0004500789650174154 0.0037808017653549095 0.00017307401077385718 0.0037808017653549095 0.0031597545233613853 0.0006214510813519964 0.0009790219876107853 0.0009086385565627501 0.0004840014711290915 0.0002787068486828348 0.0005246450179924858 0.0055236570538476516

UCB_minus,15 0.025440148843649268 0.0009086385565627501 0.0028834130194924606 0.0006346047061708096 0.04734006879691929 0.06002062465295055 0.04605932111719274 0.0005586829067780108 0.049509263065284956 0.00037372448059768234 0.0034450381844536274 0.00045348275389596823 0.0005047991980904168 0.00042907931837685425 0.0029563925607021036 0.046388161737663074 0.014441872372339888 0.0005246450179924858 0.0030902364623672197 0.014558120416242997

UCB_plus,40 0.025440148843649268 0.0004958858865355632 0.024935061188874223 0.07579632073498764 0.0007419394385190635 0.0005246450179924858 0.0060512443300232924 0.0007877752057056733 0.013758230029783153 0.0029563925607021036 0.006074897778162387 0.0002787068486828348 0.0005751249378015274 0.000675738629398063 0.0002787068486828348 0.0004416848754948834 0.0037808017653549095 0.006098839682986103 0.00037372448059768234 0.006098839682986103

EI,20 0.025440148843649268 0.046186242058426905 0.049010233000887006 0.023209224844774248 0.005961245844420888 0.0005450965969322633 0.0037066683974067744 0.0009997908689036482 0.006802962450151079 0.02493159970865875 0.0007436124872898772 0.0035950356604576364 0.0037808017653549095 0.024928138228443274 0.005876439579141698 0.0002787068486828348 0.015120610951258034 0.0002787068486828348 0.014558120416242997 0.0009086385565627501

UCB_plus,35 0.025440148843649268 0.003012353157518984 0.024419012180083507 0.006138646705464091 0.0006850846259798513 0.00045348275389596823 0.0558870403623016 0.003147927799291839 0.0005586829067780108 0.003641765643366578 0.0005145490340306771 0.0005047991980904168 0.006627292329215614 0.005913650491458076 0.013980341676942934 0.0005246450179924858 0.023949116240832485 0.003641765643366578 0.0004958858865355632 0.00045348275389596823

b2,20 0.11329857430283626 0.09119702312701469 0.0007752273399245686 0.11656678853961593 0.10094397450042908 0.07399058188924706 0.04913426937527493 0.003151389279507316 0.005960380474367017 0.023417202114387498 0.07666457535570315 0.006076628518270126 0.07590304970829817 0.07947702803077833 0.00042907931837685425 0.0725136836639768 0.005660962435728245 0.005796825534185722 0.07500018028542789 0.003147927799291839

EI,30 0.025440148843649268 0.0031955231522546495 0.005947688380243602 0.0 0.0031767734677541483 0.0005246450179924858 0.0002613994476054489 0.003151389279507316 0.0006214510813519964 0.00572384599297608 0.003333405447504489 0.006473833372996128 0.0004840014711290915 0.025164095796464964 0.0625330823760177 0.0004840014711290915 0.006098839682986103 0.003333405447504489 0.005876439579141698 0.04472088210054157

rand,60 0.024682950046513642 0.0031378318153300307 0.0005145490340306771 0.0031378318153300307 0.0005145490340306771 0.0005450965969322633 0.0 0.00026341864439781074 0.0034450381844536274 0.0005450965969322633 0.000675738629398063 0.003627342809135423 0.003338886124512328 0.0005246450179924858 0.00042907931837685425 0.00042907931837685425 0.0029748537885179813 0.0005047991980904168 0.0004416848754948834 0.0002613994476054489

b2,10 0.11329857430283626 0.09119702312701469 0.0007752273399245686 0.11656678853961593 0.10094397450042908 0.18115224022672696 0.04913426937527493 0.1382414238221953 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.07590304970829817 0.1526700271870425 0.05263901809344554 0.0725136836639768 0.005660962435728245 0.005796825534185722 0.08036547461941747 0.003147927799291839

focus,45 0.0004178295076765535 0.0 0.0002613994476054489 0.16439579141697133 0.00017307401077385718 0.006802962450151079 0.0002613994476054489 0.0008760429512003406 0.005549041242094484 0.11588603076390541 0.07666457535570315 0.0005450965969322633 0.005590579004680209 0.014067744052383736 0.005968168804851841 0.1564805399909136 0.0005450965969322633 0.0002613994476054489 0.022623946231673984 0.003147927799291839

PI,20 0.025440148843649268 0.046186242058426905 0.049010233000887006 0.023209224844774248 0.005961245844420888 0.0005450965969322633 0.0037066683974067744 0.0009997908689036482 0.006802962450151079 0.02493159970865875 0.0007436124872898772 0.0035950356604576364 0.0037808017653549095 0.024928138228443274 0.005876439579141698 0.0002787068486828348 0.015120610951258034 0.0002787068486828348 0.014558120416242997 0.0009086385565627501

bonr,60 0.0008760429512003406 0.043647823233743666 0.00045348275389596823 0.1770475016045403 0.000675738629398063 0.005709711615429548 0.014729463686909115 0.05731490095118591 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005262603754263751 0.005947688380243602 0.04913426937527493 0.1564805399909136 0.00037372448059768234 0.00017307401077385718 0.0004416848754948834 0.0002613994476054489

UCB_plus,50 0.024682950046513642 0.0035950356604576364 0.006135185225248614 0.0009086385565627501 0.006185665145057655 0.0007419394385190635 0.003012353157518984 0.0028834130194924606 0.0032650412132488155 0.0037066683974067744 0.0009086385565627501 0.0005047991980904168 0.013997360621335699 0.0004500789650174154 0.006445276161218441 0.0247348722497458 0.0007419394385190635 0.0031767734677541483 0.00045348275389596823 0.0007877752057056733

bonr,55 0.0008760429512003406 0.043647823233743666 0.00045348275389596823 0.1770475016045403 0.000675738629398063 0.005709711615429548 0.014729463686909115 0.05731490095118591 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005262603754263751 0.005947688380243602 0.04913426937527493 0.1564805399909136 0.00037372448059768234 0.00017307401077385718 0.0004416848754948834 0.0002613994476054489

b2,35 0.11329857430283626 0.07318867230599485 0.0005246450179924858 0.023209224844774248 0.0004178295076765535 0.07399058188924706 0.04913426937527493 0.003151389279507316 0.005960380474367017 0.023417202114387498 0.07666457535570315 0.0003126293547945105 0.07590304970829817 0.07947702803077833 0.00042907931837685425 0.00042907931837685425 0.005660962435728245 0.005796825534185722 0.07500018028542789 0.003147927799291839

UCB_plus,60 0.023884501943476914 0.0005047991980904168 0.0004958858865355632 0.014343508642883413 0.0006454218318441757 0.00042907931837685425 0.0007877752057056733 0.0006454218318441757 0.0005047991980904168 0.0006454218318441757 0.0055236570538476516 0.00026341864439781074 0.003171869704115556 0.0005246450179924858 0.0002613994476054489 0.013931304040557011 0.014750809481571224 0.0004178295076765535 0.0028358176665296496 0.00037372448059768234

EI,35 0.025440148843649268 0.003012353157518984 0.024419012180083507 0.006138646705464091 0.0006850846259798513 0.00045348275389596823 0.0558870403623016 0.003147927799291839 0.0005586829067780108 0.003641765643366578 0.0005145490340306771 0.0005047991980904168 0.006627292329215614 0.005913650491458076 0.013980341676942934 0.0005246450179924858 0.023949116240832485 0.003641765643366578 0.0004958858865355632 0.00045348275389596823

rand,50 0.025176787890588376 0.0031378318153300307 0.0005145490340306771 0.0031378318153300307 0.0005145490340306771 0.0005450965969322633 0.0 0.022623946231673984 0.0034450381844536274 0.0005450965969322633 0.000675738629398063 0.003627342809135423 0.003338886124512328 0.0005246450179924858 0.00042907931837685425 0.00042907931837685425 0.0029748537885179813 0.0005047991980904168 0.005660962435728245 0.0003126293547945105

focus,25 0.0004178295076765535 0.0005246450179924858 0.0003126293547945105 0.2001759585776201 0.10094397450042908 0.006138646705464091 0.0004500789650174154 0.0008760429512003406 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005590579004680209 0.014067744052383736 0.005968168804851841 0.1564805399909136 0.0005450965969322633 0.0006214510813519964 0.022623946231673984 0.003147927799291839

b2,55 0.11329857430283626 0.0031378318153300307 0.0005246450179924858 0.023209224844774248 0.0002787068486828348 0.07399058188924706 0.042863221051568846 0.003151389279507316 0.005960380474367017 0.005725576733083819 0.07666457535570315 0.0003126293547945105 0.07590304970829817 0.07947702803077833 0.00042907931837685425 0.00042907931837685425 0.005660962435728245 0.005796825534185722 0.022623946231673984 0.003147927799291839

EI,55 0.023884501943476914 0.0003126293547945105 0.0009086385565627501 0.0004500789650174154 0.0006214510813519964 0.0 0.0007419394385190635 0.003601958620888591 0.0004500789650174154 0.0037808017653549095 0.00017307401077385718 0.0037808017653549095 0.0031597545233613853 0.0006214510813519964 0.0009790219876107853 0.0009086385565627501 0.0004840014711290915 0.0002787068486828348 0.0005246450179924858 0.0055236570538476516

UCB_plus,30 0.025440148843649268 0.0031955231522546495 0.005947688380243602 0.0 0.0031767734677541483 0.0005246450179924858 0.0002613994476054489 0.003151389279507316 0.0006214510813519964 0.00572384599297608 0.003333405447504489 0.006473833372996128 0.0004840014711290915 0.025164095796464964 0.0625330823760177 0.0004840014711290915 0.006098839682986103 0.003333405447504489 0.005876439579141698 0.04472088210054157

b2,60 0.11329857430283626 0.0031378318153300307 0.0005246450179924858 0.02287490354729608 0.0002787068486828348 0.07399058188924706 0.042863221051568846 0.003151389279507316 0.005960380474367017 0.005725576733083819 0.07666457535570315 0.0003126293547945105 0.07590304970829817 0.003012353157518984 0.00042907931837685425 0.00042907931837685425 0.005660962435728245 0.005796825534185722 0.022623946231673984 0.003147927799291839

b2,25 0.11329857430283626 0.09119702312701469 0.0007752273399245686 0.11656678853961593 0.10094397450042908 0.07399058188924706 0.04913426937527493 0.003151389279507316 0.005960380474367017 0.023417202114387498 0.07666457535570315 0.0003126293547945105 0.07590304970829817 0.07947702803077833 0.00042907931837685425 0.00042907931837685425 0.005660962435728245 0.005796825534185722 0.07500018028542789 0.003147927799291839

PI,60 0.023884501943476914 0.0005047991980904168 0.0004958858865355632 0.014343508642883413 0.0006454218318441757 0.00042907931837685425 0.0007877752057056733 0.0006454218318441757 0.0005047991980904168 0.0006454218318441757 0.0055236570538476516 0.00026341864439781074 0.003171869704115556 0.0005246450179924858 0.0002613994476054489 0.013931304040557011 0.014750809481571224 0.0004178295076765535 0.0028358176665296496 0.00037372448059768234

PI,45 0.024682950046513642 0.00033977312881754385 0.005713173095645025 0.015120610951258034 0.0006346047061708096 0.0007419394385190635 0.005913650491458076 0.00594941912035134 0.00037372448059768234 0.003601958620888591 0.0004178295076765535 0.00352638296951734 0.003556959378087388 0.002879086169223114 0.0005145490340306771 0.014747348001355746 0.022623946231673984 0.0028834130194924606 0.0006197491869127202 0.003171869704115556

bonr,30 0.0008760429512003406 0.043647823233743666 0.0007752273399245686 0.2001759585776201 0.10094397450042908 0.005709711615429548 0.014729463686909115 0.0650859240349321 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005657500955512768 0.014067744052383736 0.05263901809344554 0.1564805399909136 0.00037372448059768234 0.0004178295076765535 0.022623946231673984 0.0002613994476054489

focus,30 0.0004178295076765535 0.0 0.0002613994476054489 0.2001759585776201 0.0004178295076765535 0.07436846014610331 0.0004500789650174154 0.0008760429512003406 0.005960380474367017 0.11588603076390541 0.07579632073498764 0.006076628518270126 0.005590579004680209 0.014067744052383736 0.005968168804851841 0.1564805399909136 0.0005450965969322633 0.0006214510813519964 0.022623946231673984 0.003147927799291839

bonr,40 0.0008760429512003406 0.043647823233743666 0.0007752273399245686 0.2001759585776201 0.002635628727401222 0.005709711615429548 0.014729463686909115 0.0650859240349321 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005262603754263751 0.014067744052383736 0.05263901809344554 0.1564805399909136 0.00037372448059768234 0.00017307401077385718 0.0004416848754948834 0.0002613994476054489

PI,35 0.025440148843649268 0.003012353157518984 0.024419012180083507 0.006138646705464091 0.0006850846259798513 0.00045348275389596823 0.0558870403623016 0.003147927799291839 0.0005586829067780108 0.003641765643366578 0.0005145490340306771 0.0005047991980904168 0.006627292329215614 0.005913650491458076 0.013980341676942934 0.0005246450179924858 0.023949116240832485 0.003641765643366578 0.0004958858865355632 0.00045348275389596823

rand,25 0.025176787890588376 0.0031378318153300307 0.0005246450179924858 0.0031378318153300307 0.0005145490340306771 0.023581045511253416 0.04791409759931924 0.022623946231673984 0.0034450381844536274 0.0005450965969322633 0.02442853125067607 0.003627342809135423 0.003338886124512328 0.0007895059458134119 0.00042907931837685425 0.003548305677548695 0.005660962435728245 0.0005047991980904168 0.005660962435728245 0.0003126293547945105

UCB_minus,10 0.025440148843649268 0.0006214510813519964 0.04907657803835031 0.003641765643366578 0.10491313848084288 0.0007436124872898772 0.006473833372996128 0.0005137990466506573 0.12460319177321534 0.013620636191217938 0.0035984971406731138 0.1524911840425762 0.025058809106577533 0.12204169641376228 0.02440055095226763 0.05292747477806863 0.17199085592309743 0.0 0.13615299742552409 0.18086666810895008

PI,40 0.025440148843649268 0.0004958858865355632 0.024935061188874223 0.07579632073498764 0.0007419394385190635 0.0005246450179924858 0.0060512443300232924 0.0007877752057056733 0.013758230029783153 0.0029563925607021036 0.006074897778162387 0.0002787068486828348 0.0005751249378015274 0.000675738629398063 0.0002787068486828348 0.0004416848754948834 0.0037808017653549095 0.006098839682986103 0.00037372448059768234 0.006098839682986103

UCB_minus,40 0.025440148843649268 0.0004958858865355632 0.024935061188874223 0.07579632073498764 0.0007419394385190635 0.0005246450179924858 0.0060512443300232924 0.0007877752057056733 0.013758230029783153 0.0029563925607021036 0.006074897778162387 0.0002787068486828348 0.0005751249378015274 0.000675738629398063 0.0002787068486828348 0.0004416848754948834 0.0037808017653549095 0.006098839682986103 0.00037372448059768234 0.006098839682986103

UCB_plus,20 0.025440148843649268 0.046186242058426905 0.049010233000887006 0.023209224844774248 0.005961245844420888 0.0005450965969322633 0.0037066683974067744 0.0009997908689036482 0.006802962450151079 0.02493159970865875 0.0007436124872898772 0.0035950356604576364 0.0037808017653549095 0.024928138228443274 0.005876439579141698 0.0002787068486828348 0.015120610951258034 0.0002787068486828348 0.014558120416242997 0.0009086385565627501

UCB_minus,20 0.025440148843649268 0.046186242058426905 0.049010233000887006 0.023209224844774248 0.005961245844420888 0.0005450965969322633 0.0037066683974067744 0.0009997908689036482 0.006802962450151079 0.02493159970865875 0.0007436124872898772 0.0035950356604576364 0.0037808017653549095 0.024928138228443274 0.005876439579141698 0.0002787068486828348 0.015120610951258034 0.0002787068486828348 0.014558120416242997 0.0009086385565627501

rand,45 0.025176787890588376 0.0031378318153300307 0.0005246450179924858 0.0031378318153300307 0.0005145490340306771 0.0005450965969322633 0.0 0.022623946231673984 0.0034450381844536274 0.0005450965969322633 0.000675738629398063 0.003627342809135423 0.003338886124512328 0.0005246450179924858 0.00042907931837685425 0.00042907931837685425 0.005660962435728245 0.0005047991980904168 0.005660962435728245 0.0003126293547945105

bonr,10 0.023923732052585654 0.06277538599110111 0.0007752273399245686 0.2001759585776201 0.10094397450042908 0.07579632073498764 0.014729463686909115 0.07714052888533125 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.006627292329215614 0.10372181237334949 0.05263901809344554 0.1564805399909136 0.11612544981214258 0.0005047991980904168 0.022623946231673984 0.003147927799291839

b2,15 0.11329857430283626 0.09119702312701469 0.0007752273399245686 0.11656678853961593 0.10094397450042908 0.18115224022672696 0.04913426937527493 0.003151389279507316 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.07590304970829817 0.07947702803077833 0.00042907931837685425 0.0725136836639768 0.005660962435728245 0.005796825534185722 0.08036547461941747 0.003147927799291839

PI,25 0.025440148843649268 0.006185665145057655 0.09779979663803734 0.00572384599297608 0.006802962450151079 0.0618984776698469 0.0 0.0006214510813519964 0.0029748537885179813 0.0034450381844536274 0.006338835644592519 0.025263324895975308 0.00042907931837685425 0.0004958858865355632 0.0244089161961217 0.0006214510813519964 0.0004500789650174154 0.013620636191217938 0.013554579610439247 0.0030648522741203873

focus,50 0.0004178295076765535 0.0 0.00017307401077385718 0.16439579141697133 0.00017307401077385718 0.006802962450151079 0.0002613994476054489 0.0008760429512003406 0.005549041242094484 0.11588603076390541 0.005749230181222912 0.0005450965969322633 0.0006214510813519964 0.014067744052383736 0.005968168804851841 0.1564805399909136 0.0005450965969322633 0.0002613994476054489 0.0004416848754948834 0.003147927799291839

focus,60 0.0004178295076765535 0.0 0.0 0.1365539522171502 0.0004178295076765535 0.00561942467314252 0.0002613994476054489 0.0008760429512003406 0.0034450381844536274 0.11588603076390541 0.07666457535570315 0.0005450965969322633 0.00026341864439781074 0.014067744052383736 0.0005246450179924858 0.1564805399909136 0.0005450965969322633 0.0 0.0004416848754948834 0.003147927799291839

UCB_minus,30 0.025440148843649268 0.0031955231522546495 0.005947688380243602 0.0 0.0031767734677541483 0.0005246450179924858 0.0002613994476054489 0.003151389279507316 0.0006214510813519964 0.00572384599297608 0.003333405447504489 0.006473833372996128 0.0004840014711290915 0.025164095796464964 0.0625330823760177 0.0004840014711290915 0.006098839682986103 0.003333405447504489 0.005876439579141698 0.04472088210054157

b2,30 0.11329857430283626 0.09119702312701469 0.0005246450179924858 0.11656678853961593 0.10094397450042908 0.07399058188924706 0.04913426937527493 0.003151389279507316 0.005960380474367017 0.023417202114387498 0.07666457535570315 0.0003126293547945105 0.07590304970829817 0.07947702803077833 0.00042907931837685425 0.00042907931837685425 0.005660962435728245 0.005796825534185722 0.07500018028542789 0.003147927799291839

bonr,45 0.0008760429512003406 0.043647823233743666 0.00045348275389596823 0.1978567668332504 0.000675738629398063 0.005709711615429548 0.014729463686909115 0.05731490095118591 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005262603754263751 0.014067744052383736 0.05263901809344554 0.1564805399909136 0.00037372448059768234 0.00017307401077385718 0.0004416848754948834 0.0002613994476054489

UCB_plus,25 0.025440148843649268 0.006185665145057655 0.09779979663803734 0.00572384599297608 0.006802962450151079 0.0618984776698469 0.0 0.0006214510813519964 0.0029748537885179813 0.0034450381844536274 0.006338835644592519 0.025263324895975308 0.00042907931837685425 0.0004958858865355632 0.0244089161961217 0.0006214510813519964 0.0004500789650174154 0.013620636191217938 0.013554579610439247 0.0030648522741203873

EI,45 0.024682950046513642 0.00033977312881754385 0.005713173095645025 0.015120610951258034 0.0006346047061708096 0.0007419394385190635 0.005913650491458076 0.00594941912035134 0.00037372448059768234 0.003601958620888591 0.0004178295076765535 0.00352638296951734 0.003556959378087388 0.002879086169223114 0.0005145490340306771 0.014747348001355746 0.022623946231673984 0.0028834130194924606 0.0006197491869127202 0.003171869704115556

PI,30 0.025440148843649268 0.0031955231522546495 0.005947688380243602 0.0 0.0031767734677541483 0.0005246450179924858 0.0002613994476054489 0.003151389279507316 0.0006214510813519964 0.00572384599297608 0.003333405447504489 0.006473833372996128 0.0004840014711290915 0.025164095796464964 0.0625330823760177 0.0004840014711290915 0.006098839682986103 0.003333405447504489 0.005876439579141698 0.04472088210054157

focus,35 0.0004178295076765535 0.0 0.0002613994476054489 0.2001759585776201 0.0004178295076765535 0.07436846014610331 0.0004500789650174154 0.0008760429512003406 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.005590579004680209 0.014067744052383736 0.005968168804851841 0.1564805399909136 0.0005450965969322633 0.0006214510813519964 0.022623946231673984 0.003147927799291839

UCB_minus,60 0.023884501943476914 0.0005047991980904168 0.0004958858865355632 0.014343508642883413 0.0006454218318441757 0.00042907931837685425 0.0007877752057056733 0.0006454218318441757 0.0005047991980904168 0.0006454218318441757 0.0055236570538476516 0.00026341864439781074 0.003171869704115556 0.0005246450179924858 0.0002613994476054489 0.013931304040557011 0.014750809481571224 0.0004178295076765535 0.0028358176665296496 0.00037372448059768234

UCB_minus,50 0.024682950046513642 0.0035950356604576364 0.006135185225248614 0.0009086385565627501 0.006185665145057655 0.0007419394385190635 0.003012353157518984 0.0028834130194924606 0.0032650412132488155 0.0037066683974067744 0.0009086385565627501 0.0005047991980904168 0.013997360621335699 0.0004500789650174154 0.006445276161218441 0.0247348722497458 0.0007419394385190635 0.0031767734677541483 0.00045348275389596823 0.0007877752057056733

UCB_plus,55 0.023884501943476914 0.0003126293547945105 0.0009086385565627501 0.0004500789650174154 0.0006214510813519964 0.0 0.0007419394385190635 0.003601958620888591 0.0004500789650174154 0.0037808017653549095 0.00017307401077385718 0.0037808017653549095 0.0031597545233613853 0.0006214510813519964 0.0009790219876107853 0.0009086385565627501 0.0004840014711290915 0.0002787068486828348 0.0005246450179924858 0.0055236570538476516

bonr,25 0.023923732052585654 0.043647823233743666 0.0007752273399245686 0.2001759585776201 0.10094397450042908 0.006124223871232936 0.014729463686909115 0.0650859240349321 0.005960380474367017 0.11588603076390541 0.07666457535570315 0.006076628518270126 0.00572384599297608 0.014067744052383736 0.05263901809344554 0.1564805399909136 0.00037372448059768234 0.0005047991980904168 0.022623946231673984 0.0002613994476054489

rand,10 0.025176787890588376 0.0031378318153300307 0.0007752273399245686 0.025260728785813702 0.10094397450042908 0.08596153430110552 0.04913426937527493 0.022623946231673984 0.005960380474367017 0.005725576733083819 0.07590304970829817 0.006076628518270126 0.07590304970829817 0.0007895059458134119 0.00042907931837685425 0.0725136836639768 0.005660962435728245 0.0005047991980904168 0.022623946231673984 0.0003126293547945105

